frame_index,timestamp_unix,timestamp_iso
178,1765926716.482822,2025-12-16T23:11:56.482824+00:00
179,1765926716.5009332,2025-12-16T23:11:56.500935+00:00
180,1765926716.5217972,2025-12-16T23:11:56.521800+00:00
181,1765926716.544041,2025-12-16T23:11:56.544046+00:00
182,1765926716.5651278,2025-12-16T23:11:56.565132+00:00
183,1765926716.58401,2025-12-16T23:11:56.584016+00:00
184,1765926716.601068,2025-12-16T23:11:56.601072+00:00
185,1765926716.621954,2025-12-16T23:11:56.621958+00:00
186,1765926716.6429,2025-12-16T23:11:56.642902+00:00
187,1765926716.66376,2025-12-16T23:11:56.663760+00:00
188,1765926716.6840918,2025-12-16T23:11:56.684093+00:00
189,1765926716.704961,2025-12-16T23:11:56.704961+00:00
190,1765926716.725826,2025-12-16T23:11:56.725827+00:00
191,1765926716.7450812,2025-12-16T23:11:56.745083+00:00
192,1765926716.76594,2025-12-16T23:11:56.765940+00:00
193,1765926716.7840881,2025-12-16T23:11:56.784094+00:00
194,1765926716.805012,2025-12-16T23:11:56.805017+00:00
195,1765926716.823118,2025-12-16T23:11:56.823121+00:00
196,1765926716.8399591,2025-12-16T23:11:56.839964+00:00
197,1765926716.8609438,2025-12-16T23:11:56.860951+00:00
198,1765926716.8797681,2025-12-16T23:11:56.879769+00:00
199,1765926716.900676,2025-12-16T23:11:56.900678+00:00
200,1765926716.9195368,2025-12-16T23:11:56.919544+00:00
201,1765926716.94046,2025-12-16T23:11:56.940465+00:00
202,1765926716.959316,2025-12-16T23:11:56.959361+00:00
203,1765926716.9760818,2025-12-16T23:11:56.976104+00:00
204,1765926716.995711,2025-12-16T23:11:56.995716+00:00
205,1765926717.01659,2025-12-16T23:11:57.016593+00:00
206,1765926717.034284,2025-12-16T23:11:57.034289+00:00
207,1765926717.0551171,2025-12-16T23:11:57.055120+00:00
208,1765926717.0764742,2025-12-16T23:11:57.076480+00:00
209,1765926717.096728,2025-12-16T23:11:57.096733+00:00
210,1765926717.114521,2025-12-16T23:11:57.114524+00:00
211,1765926717.134443,2025-12-16T23:11:57.134448+00:00
212,1765926717.1547909,2025-12-16T23:11:57.154795+00:00
213,1765926717.172779,2025-12-16T23:11:57.172798+00:00
214,1765926717.193393,2025-12-16T23:11:57.193396+00:00
215,1765926717.2133272,2025-12-16T23:11:57.213331+00:00
216,1765926717.2342038,2025-12-16T23:11:57.234207+00:00
217,1765926717.251907,2025-12-16T23:11:57.251911+00:00
218,1765926717.272086,2025-12-16T23:11:57.272089+00:00
219,1765926717.289715,2025-12-16T23:11:57.289719+00:00
220,1765926717.3106182,2025-12-16T23:11:57.310625+00:00
221,1765926717.331529,2025-12-16T23:11:57.331531+00:00
222,1765926717.351433,2025-12-16T23:11:57.351436+00:00
223,1765926717.372303,2025-12-16T23:11:57.372307+00:00
224,1765926717.392638,2025-12-16T23:11:57.392641+00:00
225,1765926717.413541,2025-12-16T23:11:57.413548+00:00
226,1765926717.43429,2025-12-16T23:11:57.434294+00:00
227,1765926717.4551969,2025-12-16T23:11:57.455204+00:00
228,1765926717.476104,2025-12-16T23:11:57.476105+00:00
229,1765926717.494399,2025-12-16T23:11:57.494400+00:00
230,1765926717.520948,2025-12-16T23:11:57.520952+00:00
231,1765926717.5414422,2025-12-16T23:11:57.541448+00:00
232,1765926717.56145,2025-12-16T23:11:57.561454+00:00
233,1765926717.582386,2025-12-16T23:11:57.582390+00:00
234,1765926717.5992472,2025-12-16T23:11:57.599285+00:00
235,1765926717.620717,2025-12-16T23:11:57.620722+00:00
236,1765926717.652213,2025-12-16T23:11:57.652221+00:00
237,1765926717.6726148,2025-12-16T23:11:57.672620+00:00
238,1765926717.701175,2025-12-16T23:11:57.701180+00:00
239,1765926717.722357,2025-12-16T23:11:57.723530+00:00
240,1765926717.752171,2025-12-16T23:11:57.752176+00:00
241,1765926717.7792,2025-12-16T23:11:57.779206+00:00
242,1765926717.7986639,2025-12-16T23:11:57.798671+00:00
243,1765926717.818363,2025-12-16T23:11:57.818368+00:00
244,1765926717.8371682,2025-12-16T23:11:57.837171+00:00
245,1765926717.854062,2025-12-16T23:11:57.854066+00:00
246,1765926717.874636,2025-12-16T23:11:57.874640+00:00
247,1765926717.892848,2025-12-16T23:11:57.892865+00:00
248,1765926717.910031,2025-12-16T23:11:57.910037+00:00
249,1765926717.929697,2025-12-16T23:11:57.929701+00:00
250,1765926717.9464939,2025-12-16T23:11:57.946499+00:00
251,1765926717.9668071,2025-12-16T23:11:57.966811+00:00
252,1765926717.984482,2025-12-16T23:11:57.984487+00:00
253,1765926718.005375,2025-12-16T23:11:58.005381+00:00
254,1765926718.026777,2025-12-16T23:11:58.026782+00:00
255,1765926718.045058,2025-12-16T23:11:58.045063+00:00
256,1765926718.066904,2025-12-16T23:11:58.066909+00:00
257,1765926718.0850198,2025-12-16T23:11:58.085026+00:00
258,1765926718.1021068,2025-12-16T23:11:58.102112+00:00
259,1765926718.1199858,2025-12-16T23:11:58.119990+00:00
260,1765926718.137414,2025-12-16T23:11:58.137420+00:00
261,1765926718.154183,2025-12-16T23:11:58.154187+00:00
262,1765926718.173208,2025-12-16T23:11:58.173223+00:00
263,1765926718.194114,2025-12-16T23:11:58.194121+00:00
264,1765926718.21365,2025-12-16T23:11:58.213653+00:00
265,1765926718.231898,2025-12-16T23:11:58.231902+00:00
266,1765926718.2530408,2025-12-16T23:11:58.253046+00:00
267,1765926718.274007,2025-12-16T23:11:58.274013+00:00
268,1765926718.293859,2025-12-16T23:11:58.293863+00:00
269,1765926718.310591,2025-12-16T23:11:58.310596+00:00
270,1765926718.3286579,2025-12-16T23:11:58.328668+00:00
271,1765926718.34956,2025-12-16T23:11:58.349566+00:00
272,1765926718.3677068,2025-12-16T23:11:58.367712+00:00
273,1765926718.38588,2025-12-16T23:11:58.385885+00:00
274,1765926718.406812,2025-12-16T23:11:58.406816+00:00
275,1765926718.425921,2025-12-16T23:11:58.425931+00:00
276,1765926718.446861,2025-12-16T23:11:58.446874+00:00
277,1765926718.4651132,2025-12-16T23:11:58.465118+00:00
278,1765926718.4842958,2025-12-16T23:11:58.484297+00:00
279,1765926718.503875,2025-12-16T23:11:58.503880+00:00
280,1765926718.5215738,2025-12-16T23:11:58.521577+00:00
281,1765926718.543457,2025-12-16T23:11:58.543461+00:00
282,1765926718.5801868,2025-12-16T23:11:58.580192+00:00
283,1765926718.6177988,2025-12-16T23:11:58.617804+00:00
284,1765926718.6558988,2025-12-16T23:11:58.655907+00:00
285,1765926718.6782348,2025-12-16T23:11:58.678242+00:00
286,1765926718.695564,2025-12-16T23:11:58.695569+00:00
287,1765926718.7161,2025-12-16T23:11:58.716105+00:00
288,1765926718.734186,2025-12-16T23:11:58.734201+00:00
289,1765926718.7548459,2025-12-16T23:11:58.754856+00:00
290,1765926718.775244,2025-12-16T23:11:58.775249+00:00
291,1765926718.7925172,2025-12-16T23:11:58.792520+00:00
292,1765926718.8117068,2025-12-16T23:11:58.811753+00:00
293,1765926718.829899,2025-12-16T23:11:58.829901+00:00
294,1765926718.84992,2025-12-16T23:11:58.849925+00:00
295,1765926718.867533,2025-12-16T23:11:58.867568+00:00
296,1765926718.8845341,2025-12-16T23:11:58.884539+00:00
297,1765926718.9054668,2025-12-16T23:11:58.905471+00:00
298,1765926718.925005,2025-12-16T23:11:58.925011+00:00
299,1765926718.945,2025-12-16T23:11:58.945004+00:00
300,1765926718.9658911,2025-12-16T23:11:58.965894+00:00
301,1765926718.984442,2025-12-16T23:11:58.984445+00:00
302,1765926719.005378,2025-12-16T23:11:59.005380+00:00
303,1765926719.025857,2025-12-16T23:11:59.025863+00:00
304,1765926719.046752,2025-12-16T23:11:59.046757+00:00
305,1765926719.063982,2025-12-16T23:11:59.063996+00:00
306,1765926719.08424,2025-12-16T23:11:59.084263+00:00
307,1765926719.105143,2025-12-16T23:11:59.105145+00:00
308,1765926719.125879,2025-12-16T23:11:59.125883+00:00
309,1765926719.1426141,2025-12-16T23:11:59.142618+00:00
310,1765926719.163541,2025-12-16T23:11:59.163553+00:00
311,1765926719.184473,2025-12-16T23:11:59.184479+00:00
312,1765926719.2030149,2025-12-16T23:11:59.203021+00:00
313,1765926719.223876,2025-12-16T23:11:59.223881+00:00
314,1765926719.2436512,2025-12-16T23:11:59.243661+00:00
315,1765926719.2618308,2025-12-16T23:11:59.261833+00:00
316,1765926719.280684,2025-12-16T23:11:59.280688+00:00
317,1765926719.300844,2025-12-16T23:11:59.300854+00:00
318,1765926719.319508,2025-12-16T23:11:59.319512+00:00
319,1765926719.340389,2025-12-16T23:11:59.340393+00:00
320,1765926719.3610308,2025-12-16T23:11:59.361034+00:00
321,1765926719.379254,2025-12-16T23:11:59.379257+00:00
322,1765926719.3959732,2025-12-16T23:11:59.395978+00:00
323,1765926719.414208,2025-12-16T23:11:59.414606+00:00
324,1765926719.4378781,2025-12-16T23:11:59.437897+00:00
325,1765926719.4640799,2025-12-16T23:11:59.464084+00:00
326,1765926719.4843001,2025-12-16T23:11:59.484312+00:00
327,1765926719.505315,2025-12-16T23:11:59.505321+00:00
328,1765926719.524888,2025-12-16T23:11:59.524893+00:00
329,1765926719.5420349,2025-12-16T23:11:59.542041+00:00
330,1765926719.562952,2025-12-16T23:11:59.562958+00:00
331,1765926719.584748,2025-12-16T23:11:59.584752+00:00
332,1765926719.602031,2025-12-16T23:11:59.602038+00:00
333,1765926719.6196768,2025-12-16T23:11:59.619683+00:00
334,1765926719.639728,2025-12-16T23:11:59.639733+00:00
335,1765926719.657685,2025-12-16T23:11:59.657689+00:00
336,1765926719.675874,2025-12-16T23:11:59.675875+00:00
337,1765926719.693517,2025-12-16T23:11:59.693518+00:00
338,1765926719.71438,2025-12-16T23:11:59.714383+00:00
339,1765926719.734399,2025-12-16T23:11:59.735052+00:00
340,1765926719.7562869,2025-12-16T23:11:59.756293+00:00
341,1765926719.776802,2025-12-16T23:11:59.776808+00:00
342,1765926719.794794,2025-12-16T23:11:59.794802+00:00
343,1765926719.812128,2025-12-16T23:11:59.812131+00:00
344,1765926719.8319979,2025-12-16T23:11:59.832002+00:00
345,1765926719.85287,2025-12-16T23:11:59.852871+00:00
346,1765926719.8702898,2025-12-16T23:11:59.870299+00:00
347,1765926719.887748,2025-12-16T23:11:59.887750+00:00
348,1765926719.908347,2025-12-16T23:11:59.908349+00:00
349,1765926719.925847,2025-12-16T23:11:59.925849+00:00
350,1765926719.945513,2025-12-16T23:11:59.945517+00:00
351,1765926719.966403,2025-12-16T23:11:59.966404+00:00
352,1765926719.984174,2025-12-16T23:11:59.984174+00:00
353,1765926720.000989,2025-12-16T23:12:00.000991+00:00
354,1765926720.019508,2025-12-16T23:12:00.019512+00:00
355,1765926720.036408,2025-12-16T23:12:00.036418+00:00
356,1765926720.0551932,2025-12-16T23:12:00.055203+00:00
357,1765926720.0732758,2025-12-16T23:12:00.073281+00:00
358,1765926720.0941608,2025-12-16T23:12:00.094163+00:00
359,1765926720.115045,2025-12-16T23:12:00.115049+00:00
360,1765926720.13226,2025-12-16T23:12:00.132266+00:00
361,1765926720.1509929,2025-12-16T23:12:00.150996+00:00
362,1765926720.1718771,2025-12-16T23:12:00.171879+00:00
363,1765926720.19268,2025-12-16T23:12:00.192680+00:00
364,1765926720.209722,2025-12-16T23:12:00.209725+00:00
365,1765926720.227794,2025-12-16T23:12:00.227796+00:00
366,1765926720.2485602,2025-12-16T23:12:00.248563+00:00
367,1765926720.26768,2025-12-16T23:12:00.267683+00:00
368,1765926720.284399,2025-12-16T23:12:00.284400+00:00
369,1765926720.3042939,2025-12-16T23:12:00.304296+00:00
370,1765926720.325081,2025-12-16T23:12:00.325084+00:00
371,1765926720.342514,2025-12-16T23:12:00.342515+00:00
372,1765926720.359267,2025-12-16T23:12:00.359271+00:00
373,1765926720.3801541,2025-12-16T23:12:00.380156+00:00
374,1765926720.401014,2025-12-16T23:12:00.401016+00:00
375,1765926720.41918,2025-12-16T23:12:00.419183+00:00
376,1765926720.437933,2025-12-16T23:12:00.437936+00:00
377,1765926720.456374,2025-12-16T23:12:00.456377+00:00
378,1765926720.477254,2025-12-16T23:12:00.477261+00:00
379,1765926720.494993,2025-12-16T23:12:00.494996+00:00
380,1765926720.514124,2025-12-16T23:12:00.514125+00:00
381,1765926720.534988,2025-12-16T23:12:00.535000+00:00
382,1765926720.554092,2025-12-16T23:12:00.554096+00:00
383,1765926720.5722508,2025-12-16T23:12:00.572257+00:00
384,1765926720.589534,2025-12-16T23:12:00.589539+00:00
385,1765926720.609653,2025-12-16T23:12:00.609657+00:00
386,1765926720.643817,2025-12-16T23:12:00.643822+00:00
387,1765926720.693281,2025-12-16T23:12:00.693286+00:00
388,1765926720.724011,2025-12-16T23:12:00.724018+00:00
389,1765926720.75398,2025-12-16T23:12:00.753986+00:00
390,1765926720.77278,2025-12-16T23:12:00.772786+00:00
391,1765926720.792298,2025-12-16T23:12:00.792307+00:00
392,1765926720.813893,2025-12-16T23:12:00.813899+00:00
393,1765926720.833909,2025-12-16T23:12:00.833924+00:00
394,1765926720.8636642,2025-12-16T23:12:00.863668+00:00
395,1765926720.886176,2025-12-16T23:12:00.886181+00:00
396,1765926720.910711,2025-12-16T23:12:00.910718+00:00
397,1765926720.933195,2025-12-16T23:12:00.933202+00:00
398,1765926720.9653509,2025-12-16T23:12:00.965356+00:00
399,1765926720.986445,2025-12-16T23:12:00.986449+00:00
400,1765926721.0073369,2025-12-16T23:12:01.007357+00:00
401,1765926721.0274482,2025-12-16T23:12:01.027455+00:00
402,1765926721.045263,2025-12-16T23:12:01.045269+00:00
403,1765926721.063074,2025-12-16T23:12:01.063079+00:00
404,1765926721.081043,2025-12-16T23:12:01.081049+00:00
405,1765926721.101951,2025-12-16T23:12:01.101956+00:00
406,1765926721.1221051,2025-12-16T23:12:01.122112+00:00
407,1765926721.142022,2025-12-16T23:12:01.142027+00:00
408,1765926721.162946,2025-12-16T23:12:01.162956+00:00
409,1765926721.183876,2025-12-16T23:12:01.183881+00:00
410,1765926721.20172,2025-12-16T23:12:01.201722+00:00
411,1765926721.2205539,2025-12-16T23:12:01.220558+00:00
412,1765926721.2414432,2025-12-16T23:12:01.241449+00:00
413,1765926721.260931,2025-12-16T23:12:01.260935+00:00
414,1765926721.281812,2025-12-16T23:12:01.281816+00:00
415,1765926721.298657,2025-12-16T23:12:01.298659+00:00
416,1765926721.319534,2025-12-16T23:12:01.319538+00:00
417,1765926721.3404522,2025-12-16T23:12:01.340456+00:00
418,1765926721.3590689,2025-12-16T23:12:01.359070+00:00
419,1765926721.375913,2025-12-16T23:12:01.375914+00:00
420,1765926721.394801,2025-12-16T23:12:01.394810+00:00
421,1765926721.41364,2025-12-16T23:12:01.413646+00:00
422,1765926721.433334,2025-12-16T23:12:01.433337+00:00
423,1765926721.450824,2025-12-16T23:12:01.450826+00:00
424,1765926721.4716978,2025-12-16T23:12:01.471700+00:00
425,1765926721.492544,2025-12-16T23:12:01.492545+00:00
426,1765926721.509258,2025-12-16T23:12:01.509259+00:00
427,1765926721.5314949,2025-12-16T23:12:01.531986+00:00
428,1765926721.552344,2025-12-16T23:12:01.552348+00:00
429,1765926721.570146,2025-12-16T23:12:01.570149+00:00
430,1765926721.5869598,2025-12-16T23:12:01.586967+00:00
431,1765926721.605268,2025-12-16T23:12:01.605280+00:00
432,1765926721.6241548,2025-12-16T23:12:01.624160+00:00
433,1765926721.6450691,2025-12-16T23:12:01.645072+00:00
434,1765926721.664215,2025-12-16T23:12:01.664229+00:00
435,1765926721.683479,2025-12-16T23:12:01.683482+00:00
436,1765926721.700887,2025-12-16T23:12:01.700888+00:00
437,1765926721.7188811,2025-12-16T23:12:01.718883+00:00
438,1765926721.7379022,2025-12-16T23:12:01.737907+00:00
439,1765926721.758823,2025-12-16T23:12:01.758827+00:00
440,1765926721.778066,2025-12-16T23:12:01.778070+00:00
441,1765926721.79663,2025-12-16T23:12:01.796634+00:00
442,1765926721.817109,2025-12-16T23:12:01.817113+00:00
443,1765926721.835608,2025-12-16T23:12:01.835611+00:00
444,1765926721.856477,2025-12-16T23:12:01.856478+00:00
445,1765926721.875849,2025-12-16T23:12:01.875921+00:00
446,1765926721.896863,2025-12-16T23:12:01.896871+00:00
447,1765926721.9177759,2025-12-16T23:12:01.917780+00:00
448,1765926721.9360158,2025-12-16T23:12:01.936019+00:00
449,1765926721.955945,2025-12-16T23:12:01.955950+00:00
450,1765926721.976844,2025-12-16T23:12:01.976846+00:00
451,1765926721.997729,2025-12-16T23:12:01.997732+00:00
452,1765926722.0151381,2025-12-16T23:12:02.015139+00:00
453,1765926722.0327501,2025-12-16T23:12:02.032753+00:00
454,1765926722.050751,2025-12-16T23:12:02.050765+00:00
455,1765926722.0675452,2025-12-16T23:12:02.067548+00:00
456,1765926722.088421,2025-12-16T23:12:02.088424+00:00
457,1765926722.107489,2025-12-16T23:12:02.107492+00:00
458,1765926722.1283789,2025-12-16T23:12:02.128381+00:00
459,1765926722.149159,2025-12-16T23:12:02.149160+00:00
