frame_index,timestamp_unix,timestamp_iso
176,1765394492.387478,2025-12-10T19:21:32.389296+00:00
177,1765394492.41036,2025-12-10T19:21:32.410364+00:00
178,1765394492.4312341,2025-12-10T19:21:32.431237+00:00
179,1765394492.451156,2025-12-10T19:21:32.451159+00:00
180,1765394492.469059,2025-12-10T19:21:32.469063+00:00
181,1765394492.4899561,2025-12-10T19:21:32.489961+00:00
182,1765394492.508285,2025-12-10T19:21:32.508290+00:00
183,1765394492.529183,2025-12-10T19:21:32.529186+00:00
184,1765394492.5500731,2025-12-10T19:21:32.550075+00:00
185,1765394492.57038,2025-12-10T19:21:32.570381+00:00
186,1765394492.591233,2025-12-10T19:21:32.591233+00:00
187,1765394492.612098,2025-12-10T19:21:32.612099+00:00
188,1765394492.6329558,2025-12-10T19:21:32.632956+00:00
189,1765394492.6520379,2025-12-10T19:21:32.652043+00:00
190,1765394492.672972,2025-12-10T19:21:32.672975+00:00
191,1765394492.693845,2025-12-10T19:21:32.693850+00:00
192,1765394492.714924,2025-12-10T19:21:32.714930+00:00
193,1765394492.733684,2025-12-10T19:21:32.733688+00:00
194,1765394492.75161,2025-12-10T19:21:32.751615+00:00
195,1765394492.772518,2025-12-10T19:21:32.772521+00:00
196,1765394492.793426,2025-12-10T19:21:32.793431+00:00
197,1765394492.814344,2025-12-10T19:21:32.814349+00:00
198,1765394492.835135,2025-12-10T19:21:32.835137+00:00
199,1765394492.856016,2025-12-10T19:21:32.856021+00:00
200,1765394492.874184,2025-12-10T19:21:32.874186+00:00
201,1765394492.893758,2025-12-10T19:21:32.893759+00:00
202,1765394492.9140851,2025-12-10T19:21:32.914092+00:00
203,1765394492.933197,2025-12-10T19:21:32.933203+00:00
204,1765394492.952008,2025-12-10T19:21:32.952011+00:00
205,1765394492.970363,2025-12-10T19:21:32.970364+00:00
206,1765394492.9872682,2025-12-10T19:21:32.987270+00:00
207,1765394493.0081348,2025-12-10T19:21:33.008135+00:00
208,1765394493.027158,2025-12-10T19:21:33.027159+00:00
209,1765394493.048015,2025-12-10T19:21:33.048017+00:00
210,1765394493.0688791,2025-12-10T19:21:33.068879+00:00
211,1765394493.089739,2025-12-10T19:21:33.089741+00:00
212,1765394493.10721,2025-12-10T19:21:33.107212+00:00
213,1765394493.124804,2025-12-10T19:21:33.124807+00:00
214,1765394493.143778,2025-12-10T19:21:33.143779+00:00
215,1765394493.16448,2025-12-10T19:21:33.164481+00:00
216,1765394493.184095,2025-12-10T19:21:33.184096+00:00
217,1765394493.201338,2025-12-10T19:21:33.201340+00:00
218,1765394493.2210538,2025-12-10T19:21:33.221054+00:00
219,1765394493.241911,2025-12-10T19:21:33.241915+00:00
220,1765394493.262074,2025-12-10T19:21:33.262077+00:00
221,1765394493.280511,2025-12-10T19:21:33.280517+00:00
222,1765394493.301413,2025-12-10T19:21:33.301424+00:00
223,1765394493.322321,2025-12-10T19:21:33.322324+00:00
224,1765394493.339187,2025-12-10T19:21:33.339192+00:00
225,1765394493.360121,2025-12-10T19:21:33.360125+00:00
226,1765394493.379578,2025-12-10T19:21:33.379581+00:00
227,1765394493.400485,2025-12-10T19:21:33.400490+00:00
228,1765394493.4210901,2025-12-10T19:21:33.421094+00:00
229,1765394493.441514,2025-12-10T19:21:33.441517+00:00
230,1765394493.460706,2025-12-10T19:21:33.460709+00:00
231,1765394493.479718,2025-12-10T19:21:33.479724+00:00
232,1765394493.497674,2025-12-10T19:21:33.497677+00:00
233,1765394493.518558,2025-12-10T19:21:33.518562+00:00
234,1765394493.539455,2025-12-10T19:21:33.539459+00:00
235,1765394493.5573812,2025-12-10T19:21:33.557385+00:00
236,1765394493.578275,2025-12-10T19:21:33.578279+00:00
237,1765394493.597277,2025-12-10T19:21:33.597278+00:00
238,1765394493.616396,2025-12-10T19:21:33.616398+00:00
239,1765394493.637265,2025-12-10T19:21:33.637267+00:00
240,1765394493.65815,2025-12-10T19:21:33.658155+00:00
241,1765394493.677357,2025-12-10T19:21:33.677357+00:00
242,1765394493.6982138,2025-12-10T19:21:33.698216+00:00
243,1765394493.7190888,2025-12-10T19:21:33.719090+00:00
244,1765394493.738027,2025-12-10T19:21:33.738029+00:00
245,1765394493.7577019,2025-12-10T19:21:33.757703+00:00
246,1765394493.776429,2025-12-10T19:21:33.776430+00:00
247,1765394493.793343,2025-12-10T19:21:33.793348+00:00
248,1765394493.814241,2025-12-10T19:21:33.814242+00:00
249,1765394493.8318,2025-12-10T19:21:33.831802+00:00
250,1765394493.863785,2025-12-10T19:21:33.863795+00:00
251,1765394493.884133,2025-12-10T19:21:33.884137+00:00
252,1765394493.9050229,2025-12-10T19:21:33.905031+00:00
253,1765394493.924931,2025-12-10T19:21:33.924935+00:00
254,1765394493.94348,2025-12-10T19:21:33.943485+00:00
255,1765394493.961445,2025-12-10T19:21:33.961449+00:00
256,1765394493.982334,2025-12-10T19:21:33.982336+00:00
257,1765394494.001512,2025-12-10T19:21:34.001514+00:00
258,1765394494.022398,2025-12-10T19:21:34.022400+00:00
259,1765394494.042397,2025-12-10T19:21:34.042401+00:00
260,1765394494.062764,2025-12-10T19:21:34.062767+00:00
261,1765394494.083189,2025-12-10T19:21:34.083191+00:00
262,1765394494.100116,2025-12-10T19:21:34.100116+00:00
263,1765394494.117908,2025-12-10T19:21:34.117909+00:00
264,1765394494.138761,2025-12-10T19:21:34.138764+00:00
265,1765394494.1596138,2025-12-10T19:21:34.159614+00:00
266,1765394494.179369,2025-12-10T19:21:34.179372+00:00
267,1765394494.196181,2025-12-10T19:21:34.196182+00:00
268,1765394494.21706,2025-12-10T19:21:34.217066+00:00
269,1765394494.233839,2025-12-10T19:21:34.233842+00:00
270,1765394494.250654,2025-12-10T19:21:34.250658+00:00
271,1765394494.27028,2025-12-10T19:21:34.270281+00:00
272,1765394494.288939,2025-12-10T19:21:34.288941+00:00
273,1765394494.30966,2025-12-10T19:21:34.309662+00:00
274,1765394494.32754,2025-12-10T19:21:34.327541+00:00
275,1765394494.3484008,2025-12-10T19:21:34.348404+00:00
276,1765394494.369293,2025-12-10T19:21:34.369296+00:00
277,1765394494.388011,2025-12-10T19:21:34.388018+00:00
278,1765394494.405399,2025-12-10T19:21:34.405400+00:00
279,1765394494.4262002,2025-12-10T19:21:34.426206+00:00
280,1765394494.444134,2025-12-10T19:21:34.444138+00:00
281,1765394494.465122,2025-12-10T19:21:34.465130+00:00
282,1765394494.483197,2025-12-10T19:21:34.483202+00:00
283,1765394494.500882,2025-12-10T19:21:34.500887+00:00
284,1765394494.521764,2025-12-10T19:21:34.521764+00:00
285,1765394494.542618,2025-12-10T19:21:34.542621+00:00
286,1765394494.563242,2025-12-10T19:21:34.563249+00:00
287,1765394494.58165,2025-12-10T19:21:34.581653+00:00
288,1765394494.5998158,2025-12-10T19:21:34.599818+00:00
289,1765394494.6206841,2025-12-10T19:21:34.620684+00:00
290,1765394494.641042,2025-12-10T19:21:34.641056+00:00
291,1765394494.6603441,2025-12-10T19:21:34.660345+00:00
292,1765394494.681204,2025-12-10T19:21:34.681205+00:00
293,1765394494.699816,2025-12-10T19:21:34.699817+00:00
294,1765394494.7168949,2025-12-10T19:21:34.716895+00:00
295,1765394494.737338,2025-12-10T19:21:34.737339+00:00
296,1765394494.758192,2025-12-10T19:21:34.758193+00:00
297,1765394494.776665,2025-12-10T19:21:34.776665+00:00
298,1765394494.7937338,2025-12-10T19:21:34.793735+00:00
299,1765394494.8130162,2025-12-10T19:21:34.813017+00:00
300,1765394494.83348,2025-12-10T19:21:34.833480+00:00
301,1765394494.8535,2025-12-10T19:21:34.853501+00:00
302,1765394494.8705778,2025-12-10T19:21:34.870579+00:00
303,1765394494.888255,2025-12-10T19:21:34.888257+00:00
304,1765394494.909119,2025-12-10T19:21:34.909121+00:00
305,1765394494.929996,2025-12-10T19:21:34.930000+00:00
306,1765394494.9502149,2025-12-10T19:21:34.950218+00:00
307,1765394494.968076,2025-12-10T19:21:34.968079+00:00
308,1765394494.9889522,2025-12-10T19:21:34.988954+00:00
309,1765394495.008982,2025-12-10T19:21:35.008987+00:00
310,1765394495.0291278,2025-12-10T19:21:35.029137+00:00
311,1765394495.0500429,2025-12-10T19:21:35.050046+00:00
312,1765394495.069015,2025-12-10T19:21:35.069020+00:00
313,1765394495.089906,2025-12-10T19:21:35.089911+00:00
314,1765394495.110069,2025-12-10T19:21:35.110074+00:00
315,1765394495.130985,2025-12-10T19:21:35.130988+00:00
316,1765394495.1518688,2025-12-10T19:21:35.151871+00:00
317,1765394495.170512,2025-12-10T19:21:35.170513+00:00
318,1765394495.1876469,2025-12-10T19:21:35.187651+00:00
319,1765394495.210409,2025-12-10T19:21:35.210415+00:00
320,1765394495.235892,2025-12-10T19:21:35.235900+00:00
321,1765394495.25747,2025-12-10T19:21:35.257474+00:00
322,1765394495.278089,2025-12-10T19:21:35.278093+00:00
323,1765394495.297795,2025-12-10T19:21:35.297799+00:00
324,1765394495.3156228,2025-12-10T19:21:35.315626+00:00
325,1765394495.33265,2025-12-10T19:21:35.332657+00:00
326,1765394495.3535821,2025-12-10T19:21:35.353585+00:00
327,1765394495.374458,2025-12-10T19:21:35.374459+00:00
328,1765394495.395315,2025-12-10T19:21:35.395317+00:00
329,1765394495.413165,2025-12-10T19:21:35.413167+00:00
330,1765394495.430222,2025-12-10T19:21:35.430224+00:00
331,1765394495.451078,2025-12-10T19:21:35.451081+00:00
332,1765394495.469197,2025-12-10T19:21:35.469198+00:00
333,1765394495.487999,2025-12-10T19:21:35.488002+00:00
334,1765394495.5082319,2025-12-10T19:21:35.508232+00:00
335,1765394495.524948,2025-12-10T19:21:35.524949+00:00
336,1765394495.545841,2025-12-10T19:21:35.545845+00:00
337,1765394495.566745,2025-12-10T19:21:35.566748+00:00
338,1765394495.5876439,2025-12-10T19:21:35.587646+00:00
339,1765394495.6085079,2025-12-10T19:21:35.608510+00:00
340,1765394495.627202,2025-12-10T19:21:35.627203+00:00
341,1765394495.6480482,2025-12-10T19:21:35.648049+00:00
342,1765394495.668701,2025-12-10T19:21:35.668702+00:00
343,1765394495.6895602,2025-12-10T19:21:35.689561+00:00
344,1765394495.708261,2025-12-10T19:21:35.708264+00:00
345,1765394495.727576,2025-12-10T19:21:35.727576+00:00
346,1765394495.7484312,2025-12-10T19:21:35.748435+00:00
347,1765394495.766143,2025-12-10T19:21:35.766144+00:00
348,1765394495.787013,2025-12-10T19:21:35.787016+00:00
349,1765394495.8055649,2025-12-10T19:21:35.805570+00:00
350,1765394495.826453,2025-12-10T19:21:35.826455+00:00
351,1765394495.845088,2025-12-10T19:21:35.845090+00:00
352,1765394495.865957,2025-12-10T19:21:35.865959+00:00
353,1765394495.883602,2025-12-10T19:21:35.883603+00:00
354,1765394495.918598,2025-12-10T19:21:35.918670+00:00
355,1765394495.938006,2025-12-10T19:21:35.938009+00:00
356,1765394495.9566321,2025-12-10T19:21:35.956640+00:00
357,1765394495.977588,2025-12-10T19:21:35.977594+00:00
358,1765394495.9951391,2025-12-10T19:21:35.995146+00:00
359,1765394496.016032,2025-12-10T19:21:36.016035+00:00
360,1765394496.036909,2025-12-10T19:21:36.036914+00:00
361,1765394496.054014,2025-12-10T19:21:36.054019+00:00
362,1765394496.0728471,2025-12-10T19:21:36.072848+00:00
363,1765394496.0915258,2025-12-10T19:21:36.091528+00:00
364,1765394496.112396,2025-12-10T19:21:36.112399+00:00
365,1765394496.133276,2025-12-10T19:21:36.133278+00:00
366,1765394496.15414,2025-12-10T19:21:36.154141+00:00
367,1765394496.174987,2025-12-10T19:21:36.174987+00:00
368,1765394496.195843,2025-12-10T19:21:36.195844+00:00
369,1765394496.2167208,2025-12-10T19:21:36.216726+00:00
370,1765394496.2365801,2025-12-10T19:21:36.236584+00:00
371,1765394496.256756,2025-12-10T19:21:36.256758+00:00
372,1765394496.2767518,2025-12-10T19:21:36.276753+00:00
373,1765394496.2965791,2025-12-10T19:21:36.296581+00:00
374,1765394496.317452,2025-12-10T19:21:36.317453+00:00
375,1765394496.338319,2025-12-10T19:21:36.338323+00:00
376,1765394496.359197,2025-12-10T19:21:36.359198+00:00
377,1765394496.37808,2025-12-10T19:21:36.378080+00:00
378,1765394496.3958972,2025-12-10T19:21:36.395899+00:00
379,1765394496.41676,2025-12-10T19:21:36.416761+00:00
380,1765394496.435072,2025-12-10T19:21:36.435077+00:00
381,1765394496.455959,2025-12-10T19:21:36.455960+00:00
382,1765394496.473066,2025-12-10T19:21:36.473069+00:00
383,1765394496.491534,2025-12-10T19:21:36.491537+00:00
384,1765394496.5084422,2025-12-10T19:21:36.508443+00:00
385,1765394496.529304,2025-12-10T19:21:36.529306+00:00
386,1765394496.549539,2025-12-10T19:21:36.549541+00:00
387,1765394496.570422,2025-12-10T19:21:36.570424+00:00
388,1765394496.59131,2025-12-10T19:21:36.591310+00:00
389,1765394496.612229,2025-12-10T19:21:36.612235+00:00
390,1765394496.630544,2025-12-10T19:21:36.630546+00:00
391,1765394496.649409,2025-12-10T19:21:36.649412+00:00
392,1765394496.669245,2025-12-10T19:21:36.669246+00:00
393,1765394496.686319,2025-12-10T19:21:36.686321+00:00
394,1765394496.703422,2025-12-10T19:21:36.703425+00:00
395,1765394496.724298,2025-12-10T19:21:36.724300+00:00
396,1765394496.745167,2025-12-10T19:21:36.745168+00:00
397,1765394496.763108,2025-12-10T19:21:36.763108+00:00
398,1765394496.780139,2025-12-10T19:21:36.780140+00:00
399,1765394496.800998,2025-12-10T19:21:36.801000+00:00
400,1765394496.821861,2025-12-10T19:21:36.821861+00:00
401,1765394496.8427148,2025-12-10T19:21:36.842716+00:00
402,1765394496.8635771,2025-12-10T19:21:36.863579+00:00
403,1765394496.882588,2025-12-10T19:21:36.882590+00:00
404,1765394496.9034472,2025-12-10T19:21:36.903448+00:00
405,1765394496.923824,2025-12-10T19:21:36.923825+00:00
406,1765394496.944672,2025-12-10T19:21:36.944676+00:00
407,1765394496.9642181,2025-12-10T19:21:36.964223+00:00
408,1765394496.985118,2025-12-10T19:21:36.985120+00:00
409,1765394497.004983,2025-12-10T19:21:37.004985+00:00
410,1765394497.024985,2025-12-10T19:21:37.024986+00:00
411,1765394497.044924,2025-12-10T19:21:37.044927+00:00
412,1765394497.064144,2025-12-10T19:21:37.064149+00:00
413,1765394497.083308,2025-12-10T19:21:37.083312+00:00
414,1765394497.104207,2025-12-10T19:21:37.104210+00:00
415,1765394497.125086,2025-12-10T19:21:37.125087+00:00
416,1765394497.1457899,2025-12-10T19:21:37.145791+00:00
417,1765394497.162841,2025-12-10T19:21:37.162842+00:00
418,1765394497.183307,2025-12-10T19:21:37.183308+00:00
419,1765394497.203666,2025-12-10T19:21:37.203668+00:00
420,1765394497.222599,2025-12-10T19:21:37.222602+00:00
421,1765394497.240754,2025-12-10T19:21:37.240758+00:00
422,1765394497.2616498,2025-12-10T19:21:37.261654+00:00
423,1765394497.282528,2025-12-10T19:21:37.282530+00:00
424,1765394497.303421,2025-12-10T19:21:37.303423+00:00
425,1765394497.32429,2025-12-10T19:21:37.324291+00:00
426,1765394497.3451579,2025-12-10T19:21:37.345159+00:00
427,1765394497.3660219,2025-12-10T19:21:37.366026+00:00
428,1765394497.386688,2025-12-10T19:21:37.386689+00:00
429,1765394497.407537,2025-12-10T19:21:37.407537+00:00
430,1765394497.4266062,2025-12-10T19:21:37.426608+00:00
431,1765394497.447478,2025-12-10T19:21:37.447481+00:00
432,1765394497.465855,2025-12-10T19:21:37.465857+00:00
433,1765394497.4831622,2025-12-10T19:21:37.483163+00:00
434,1765394497.504032,2025-12-10T19:21:37.504037+00:00
435,1765394497.52372,2025-12-10T19:21:37.523721+00:00
436,1765394497.541567,2025-12-10T19:21:37.541573+00:00
437,1765394497.558481,2025-12-10T19:21:37.558483+00:00
438,1765394497.5793438,2025-12-10T19:21:37.579344+00:00
439,1765394497.600186,2025-12-10T19:21:37.600187+00:00
440,1765394497.620777,2025-12-10T19:21:37.620778+00:00
441,1765394497.642315,2025-12-10T19:21:37.642320+00:00
442,1765394497.662793,2025-12-10T19:21:37.662795+00:00
443,1765394497.6836648,2025-12-10T19:21:37.683665+00:00
444,1765394497.700935,2025-12-10T19:21:37.700937+00:00
445,1765394497.71784,2025-12-10T19:21:37.717845+00:00
446,1765394497.738135,2025-12-10T19:21:37.738137+00:00
447,1765394497.759,2025-12-10T19:21:37.759001+00:00
448,1765394497.7798662,2025-12-10T19:21:37.779868+00:00
449,1765394497.8007529,2025-12-10T19:21:37.800754+00:00
450,1765394497.821613,2025-12-10T19:21:37.821614+00:00
451,1765394497.842459,2025-12-10T19:21:37.842460+00:00
452,1765394497.863322,2025-12-10T19:21:37.863325+00:00
453,1765394497.884192,2025-12-10T19:21:37.884193+00:00
454,1765394497.905,2025-12-10T19:21:37.905002+00:00
455,1765394497.924522,2025-12-10T19:21:37.924525+00:00
456,1765394497.941644,2025-12-10T19:21:37.941645+00:00
457,1765394497.962507,2025-12-10T19:21:37.962512+00:00
458,1765394497.9819462,2025-12-10T19:21:37.981950+00:00
459,1765394497.9998348,2025-12-10T19:21:37.999838+00:00
460,1765394498.0207171,2025-12-10T19:21:38.020720+00:00
