frame_index,timestamp_unix,timestamp_iso
64,1765335787.3259416,2025-12-10T03:03:07.325941+00:00
65,1765335787.3427658,2025-12-10T03:03:07.342765+00:00
66,1765335787.359805,2025-12-10T03:03:07.359805+00:00
67,1765335787.3766487,2025-12-10T03:03:07.376648+00:00
68,1765335787.393707,2025-12-10T03:03:07.393706+00:00
69,1765335787.4109519,2025-12-10T03:03:07.410952+00:00
70,1765335787.427981,2025-12-10T03:03:07.427980+00:00
71,1765335787.445028,2025-12-10T03:03:07.445028+00:00
72,1765335787.4620876,2025-12-10T03:03:07.462087+00:00
73,1765335787.4791145,2025-12-10T03:03:07.479114+00:00
74,1765335787.4961662,2025-12-10T03:03:07.496166+00:00
75,1765335787.5132158,2025-12-10T03:03:07.513215+00:00
76,1765335787.5302515,2025-12-10T03:03:07.530251+00:00
77,1765335787.547276,2025-12-10T03:03:07.547276+00:00
78,1765335787.564325,2025-12-10T03:03:07.564325+00:00
79,1765335787.5813751,2025-12-10T03:03:07.581375+00:00
80,1765335787.5985346,2025-12-10T03:03:07.598534+00:00
81,1765335787.615739,2025-12-10T03:03:07.615739+00:00
82,1765335787.6329176,2025-12-10T03:03:07.632917+00:00
83,1765335787.6499627,2025-12-10T03:03:07.649962+00:00
84,1765335787.6669874,2025-12-10T03:03:07.666987+00:00
85,1765335787.6840274,2025-12-10T03:03:07.684027+00:00
86,1765335787.7012157,2025-12-10T03:03:07.701215+00:00
87,1765335787.7182405,2025-12-10T03:03:07.718240+00:00
88,1765335787.7354589,2025-12-10T03:03:07.735458+00:00
89,1765335787.7524114,2025-12-10T03:03:07.752411+00:00
90,1765335787.7696273,2025-12-10T03:03:07.769627+00:00
91,1765335787.7863712,2025-12-10T03:03:07.786371+00:00
92,1765335787.803406,2025-12-10T03:03:07.803406+00:00
93,1765335787.820516,2025-12-10T03:03:07.820516+00:00
94,1765335787.8375826,2025-12-10T03:03:07.837582+00:00
95,1765335787.8545558,2025-12-10T03:03:07.854556+00:00
96,1765335787.87129,2025-12-10T03:03:07.871289+00:00
97,1765335787.888461,2025-12-10T03:03:07.888461+00:00
98,1765335787.905349,2025-12-10T03:03:07.905349+00:00
99,1765335787.9225144,2025-12-10T03:03:07.922514+00:00
100,1765335787.9393327,2025-12-10T03:03:07.939332+00:00
101,1765335787.9563735,2025-12-10T03:03:07.956373+00:00
102,1765335787.9734116,2025-12-10T03:03:07.973411+00:00
103,1765335787.9905176,2025-12-10T03:03:07.990517+00:00
104,1765335788.0076125,2025-12-10T03:03:08.007612+00:00
105,1765335788.0247545,2025-12-10T03:03:08.024754+00:00
106,1765335788.0418067,2025-12-10T03:03:08.041806+00:00
107,1765335788.058882,2025-12-10T03:03:08.058882+00:00
108,1765335788.0759237,2025-12-10T03:03:08.075923+00:00
109,1765335788.0928965,2025-12-10T03:03:08.092896+00:00
110,1765335788.1100461,2025-12-10T03:03:08.110046+00:00
111,1765335788.1270695,2025-12-10T03:03:08.127069+00:00
112,1765335788.1441147,2025-12-10T03:03:08.144114+00:00
113,1765335788.1611457,2025-12-10T03:03:08.161145+00:00
114,1765335788.1782398,2025-12-10T03:03:08.178239+00:00
115,1765335788.1951652,2025-12-10T03:03:08.195165+00:00
116,1765335788.2120805,2025-12-10T03:03:08.212080+00:00
117,1765335788.2291229,2025-12-10T03:03:08.229122+00:00
118,1765335788.24587,2025-12-10T03:03:08.245870+00:00
119,1765335788.2630987,2025-12-10T03:03:08.263098+00:00
120,1765335788.280069,2025-12-10T03:03:08.280069+00:00
121,1765335788.297116,2025-12-10T03:03:08.297116+00:00
122,1765335788.314034,2025-12-10T03:03:08.314033+00:00
123,1765335788.3310637,2025-12-10T03:03:08.331063+00:00
124,1765335788.3480785,2025-12-10T03:03:08.348078+00:00
125,1765335788.3650665,2025-12-10T03:03:08.365066+00:00
126,1765335788.382205,2025-12-10T03:03:08.382204+00:00
127,1765335788.3993866,2025-12-10T03:03:08.399386+00:00
128,1765335788.4164767,2025-12-10T03:03:08.416476+00:00
129,1765335788.4334915,2025-12-10T03:03:08.433491+00:00
130,1765335788.4506524,2025-12-10T03:03:08.450652+00:00
131,1765335788.4678354,2025-12-10T03:03:08.467835+00:00
132,1765335788.4848917,2025-12-10T03:03:08.484891+00:00
133,1765335788.5018985,2025-12-10T03:03:08.501898+00:00
134,1765335788.5189266,2025-12-10T03:03:08.518926+00:00
135,1765335788.535951,2025-12-10T03:03:08.535950+00:00
136,1765335788.5529807,2025-12-10T03:03:08.552980+00:00
137,1765335788.5700154,2025-12-10T03:03:08.570015+00:00
138,1765335788.5868948,2025-12-10T03:03:08.586894+00:00
139,1765335788.6038935,2025-12-10T03:03:08.603893+00:00
140,1765335788.620637,2025-12-10T03:03:08.620636+00:00
141,1765335788.6378844,2025-12-10T03:03:08.637884+00:00
142,1765335788.6546788,2025-12-10T03:03:08.654678+00:00
143,1765335788.6717112,2025-12-10T03:03:08.671711+00:00
144,1765335788.6884632,2025-12-10T03:03:08.688463+00:00
145,1765335788.7055485,2025-12-10T03:03:08.705548+00:00
146,1765335788.7228758,2025-12-10T03:03:08.722875+00:00
147,1765335788.7399673,2025-12-10T03:03:08.739967+00:00
148,1765335788.7570746,2025-12-10T03:03:08.757074+00:00
149,1765335788.7740378,2025-12-10T03:03:08.774037+00:00
150,1765335788.791285,2025-12-10T03:03:08.791285+00:00
151,1765335788.808037,2025-12-10T03:03:08.808037+00:00
152,1765335788.825089,2025-12-10T03:03:08.825089+00:00
153,1765335788.8421278,2025-12-10T03:03:08.842128+00:00
154,1765335788.8591466,2025-12-10T03:03:08.859146+00:00
155,1765335788.8761878,2025-12-10T03:03:08.876187+00:00
156,1765335788.8932865,2025-12-10T03:03:08.893286+00:00
157,1765335788.9104257,2025-12-10T03:03:08.910425+00:00
158,1765335788.9274802,2025-12-10T03:03:08.927480+00:00
159,1765335788.9445615,2025-12-10T03:03:08.944561+00:00
160,1765335788.9614344,2025-12-10T03:03:08.961434+00:00
161,1765335788.9785287,2025-12-10T03:03:08.978528+00:00
162,1765335788.9956157,2025-12-10T03:03:08.995615+00:00
163,1765335789.0126333,2025-12-10T03:03:09.012633+00:00
164,1765335789.0296056,2025-12-10T03:03:09.029605+00:00
165,1765335789.0465372,2025-12-10T03:03:09.046537+00:00
166,1765335789.0637152,2025-12-10T03:03:09.063715+00:00
167,1765335789.0805686,2025-12-10T03:03:09.080568+00:00
168,1765335789.0974283,2025-12-10T03:03:09.097428+00:00
169,1765335789.1141684,2025-12-10T03:03:09.114168+00:00
170,1765335789.1311104,2025-12-10T03:03:09.131110+00:00
171,1765335789.1478705,2025-12-10T03:03:09.147870+00:00
172,1765335789.1648538,2025-12-10T03:03:09.164853+00:00
173,1765335789.1816442,2025-12-10T03:03:09.181644+00:00
174,1765335789.1988122,2025-12-10T03:03:09.198812+00:00
175,1765335789.2158074,2025-12-10T03:03:09.215807+00:00
176,1765335789.2328744,2025-12-10T03:03:09.232874+00:00
177,1765335789.2499764,2025-12-10T03:03:09.249976+00:00
178,1765335789.2673275,2025-12-10T03:03:09.267327+00:00
179,1765335789.284385,2025-12-10T03:03:09.284385+00:00
180,1765335789.3014271,2025-12-10T03:03:09.301427+00:00
181,1765335789.318474,2025-12-10T03:03:09.318474+00:00
182,1765335789.3352675,2025-12-10T03:03:09.335267+00:00
183,1765335789.352294,2025-12-10T03:03:09.352293+00:00
184,1765335789.3690674,2025-12-10T03:03:09.369067+00:00
185,1765335789.3861015,2025-12-10T03:03:09.386101+00:00
186,1765335789.4031057,2025-12-10T03:03:09.403105+00:00
187,1765335789.4201057,2025-12-10T03:03:09.420105+00:00
188,1765335789.4372454,2025-12-10T03:03:09.437245+00:00
189,1765335789.4539843,2025-12-10T03:03:09.453984+00:00
190,1765335789.4714231,2025-12-10T03:03:09.471423+00:00
191,1765335789.4886143,2025-12-10T03:03:09.488614+00:00
192,1765335789.505644,2025-12-10T03:03:09.505644+00:00
193,1765335789.5226915,2025-12-10T03:03:09.522691+00:00
194,1765335789.5396342,2025-12-10T03:03:09.539634+00:00
195,1765335789.5564973,2025-12-10T03:03:09.556497+00:00
196,1765335789.5734649,2025-12-10T03:03:09.573464+00:00
197,1765335789.5906334,2025-12-10T03:03:09.590633+00:00
198,1765335789.6076603,2025-12-10T03:03:09.607660+00:00
199,1765335789.6248958,2025-12-10T03:03:09.624895+00:00
200,1765335789.6419468,2025-12-10T03:03:09.641947+00:00
201,1765335789.6589682,2025-12-10T03:03:09.658968+00:00
202,1765335789.6760051,2025-12-10T03:03:09.676005+00:00
203,1765335789.69305,2025-12-10T03:03:09.693049+00:00
204,1765335789.7103748,2025-12-10T03:03:09.710374+00:00
205,1765335789.7273943,2025-12-10T03:03:09.727394+00:00
206,1765335789.7444777,2025-12-10T03:03:09.744477+00:00
207,1765335789.7615898,2025-12-10T03:03:09.761589+00:00
208,1765335789.7787747,2025-12-10T03:03:09.778774+00:00
209,1765335789.795806,2025-12-10T03:03:09.795806+00:00
210,1765335789.8126416,2025-12-10T03:03:09.812641+00:00
211,1765335789.8295853,2025-12-10T03:03:09.829585+00:00
212,1765335789.8466027,2025-12-10T03:03:09.846602+00:00
213,1765335789.8636491,2025-12-10T03:03:09.863648+00:00
214,1765335789.880826,2025-12-10T03:03:09.880826+00:00
215,1765335789.8976445,2025-12-10T03:03:09.897644+00:00
216,1765335789.9146743,2025-12-10T03:03:09.914674+00:00
217,1765335789.9318748,2025-12-10T03:03:09.931874+00:00
218,1765335789.9486141,2025-12-10T03:03:09.948614+00:00
219,1765335789.9656081,2025-12-10T03:03:09.965608+00:00
220,1765335789.9825885,2025-12-10T03:03:09.982588+00:00
221,1765335789.9996917,2025-12-10T03:03:09.999691+00:00
222,1765335790.0167942,2025-12-10T03:03:10.016794+00:00
223,1765335790.033915,2025-12-10T03:03:10.033915+00:00
224,1765335790.0516498,2025-12-10T03:03:10.051649+00:00
225,1765335790.0686815,2025-12-10T03:03:10.068681+00:00
226,1765335790.0857089,2025-12-10T03:03:10.085708+00:00
227,1765335790.1025143,2025-12-10T03:03:10.102514+00:00
228,1765335790.1196291,2025-12-10T03:03:10.119629+00:00
229,1765335790.1367688,2025-12-10T03:03:10.136768+00:00
230,1765335790.1539571,2025-12-10T03:03:10.153957+00:00
231,1765335790.1709943,2025-12-10T03:03:10.170994+00:00
232,1765335790.188245,2025-12-10T03:03:10.188245+00:00
233,1765335790.2054331,2025-12-10T03:03:10.205433+00:00
234,1765335790.2226176,2025-12-10T03:03:10.222617+00:00
235,1765335790.2398574,2025-12-10T03:03:10.239857+00:00
236,1765335790.2569482,2025-12-10T03:03:10.256948+00:00
237,1765335790.2736878,2025-12-10T03:03:10.273687+00:00
238,1765335790.2904634,2025-12-10T03:03:10.290463+00:00
239,1765335790.3071985,2025-12-10T03:03:10.307198+00:00
240,1765335790.3242414,2025-12-10T03:03:10.324241+00:00
241,1765335790.341421,2025-12-10T03:03:10.341420+00:00
242,1765335790.358628,2025-12-10T03:03:10.358628+00:00
243,1765335790.3756607,2025-12-10T03:03:10.375660+00:00
244,1765335790.3929157,2025-12-10T03:03:10.392915+00:00
245,1765335790.4099615,2025-12-10T03:03:10.409961+00:00
246,1765335790.426988,2025-12-10T03:03:10.426987+00:00
247,1765335790.4439857,2025-12-10T03:03:10.443985+00:00
248,1765335790.4607215,2025-12-10T03:03:10.460721+00:00
249,1765335790.4778972,2025-12-10T03:03:10.477897+00:00
250,1765335790.4949815,2025-12-10T03:03:10.494981+00:00
251,1765335790.5120833,2025-12-10T03:03:10.512083+00:00
252,1765335790.529103,2025-12-10T03:03:10.529103+00:00
253,1765335790.5461173,2025-12-10T03:03:10.546117+00:00
254,1765335790.5629694,2025-12-10T03:03:10.562969+00:00
255,1765335790.5800235,2025-12-10T03:03:10.580023+00:00
256,1765335790.597179,2025-12-10T03:03:10.597179+00:00
257,1765335790.6139257,2025-12-10T03:03:10.613925+00:00
258,1765335790.6309352,2025-12-10T03:03:10.630935+00:00
259,1765335790.6479223,2025-12-10T03:03:10.647922+00:00
260,1765335790.6649663,2025-12-10T03:03:10.664966+00:00
261,1765335790.6821094,2025-12-10T03:03:10.682109+00:00
262,1765335790.6991403,2025-12-10T03:03:10.699140+00:00
263,1765335790.716112,2025-12-10T03:03:10.716111+00:00
264,1765335790.733081,2025-12-10T03:03:10.733081+00:00
265,1765335790.7499971,2025-12-10T03:03:10.749997+00:00
266,1765335790.7669196,2025-12-10T03:03:10.766919+00:00
267,1765335790.7841136,2025-12-10T03:03:10.784113+00:00
268,1765335790.8009262,2025-12-10T03:03:10.800926+00:00
269,1765335790.8179958,2025-12-10T03:03:10.817995+00:00
270,1765335790.83499,2025-12-10T03:03:10.834990+00:00
271,1765335790.8521104,2025-12-10T03:03:10.852110+00:00
272,1765335790.8691297,2025-12-10T03:03:10.869129+00:00
273,1765335790.8861678,2025-12-10T03:03:10.886167+00:00
274,1765335790.903327,2025-12-10T03:03:10.903327+00:00
275,1765335790.920352,2025-12-10T03:03:10.920352+00:00
276,1765335790.93737,2025-12-10T03:03:10.937370+00:00
277,1765335790.9544113,2025-12-10T03:03:10.954411+00:00
278,1765335790.971446,2025-12-10T03:03:10.971445+00:00
279,1765335790.988187,2025-12-10T03:03:10.988187+00:00
280,1765335791.0053139,2025-12-10T03:03:11.005313+00:00
281,1765335791.0223637,2025-12-10T03:03:11.022363+00:00
282,1765335791.0391128,2025-12-10T03:03:11.039112+00:00
283,1765335791.0561671,2025-12-10T03:03:11.056167+00:00
284,1765335791.0731137,2025-12-10T03:03:11.073113+00:00
285,1765335791.0903523,2025-12-10T03:03:11.090352+00:00
286,1765335791.1074278,2025-12-10T03:03:11.107427+00:00
287,1765335791.1244724,2025-12-10T03:03:11.124472+00:00
288,1765335791.141781,2025-12-10T03:03:11.141781+00:00
289,1765335791.1586306,2025-12-10T03:03:11.158630+00:00
290,1765335791.1756217,2025-12-10T03:03:11.175621+00:00
291,1765335791.1924896,2025-12-10T03:03:11.192489+00:00
292,1765335791.2096872,2025-12-10T03:03:11.209687+00:00
293,1765335791.2267358,2025-12-10T03:03:11.226735+00:00
294,1765335791.2439299,2025-12-10T03:03:11.243929+00:00
295,1765335791.2616315,2025-12-10T03:03:11.261631+00:00
296,1765335791.2784438,2025-12-10T03:03:11.278443+00:00
297,1765335791.2955446,2025-12-10T03:03:11.295544+00:00
298,1765335791.312741,2025-12-10T03:03:11.312741+00:00
299,1765335791.32991,2025-12-10T03:03:11.329910+00:00
300,1765335791.346984,2025-12-10T03:03:11.346983+00:00
301,1765335791.3640244,2025-12-10T03:03:11.364024+00:00
302,1765335791.3812242,2025-12-10T03:03:11.381224+00:00
303,1765335791.398287,2025-12-10T03:03:11.398287+00:00
304,1765335791.4151995,2025-12-10T03:03:11.415199+00:00
305,1765335791.432225,2025-12-10T03:03:11.432225+00:00
306,1765335791.4493573,2025-12-10T03:03:11.449357+00:00
307,1765335791.4663885,2025-12-10T03:03:11.466388+00:00
308,1765335791.4831638,2025-12-10T03:03:11.483163+00:00
309,1765335791.500214,2025-12-10T03:03:11.500213+00:00
310,1765335791.517141,2025-12-10T03:03:11.517141+00:00
311,1765335791.5338805,2025-12-10T03:03:11.533880+00:00
312,1765335791.551381,2025-12-10T03:03:11.551381+00:00
313,1765335791.5681202,2025-12-10T03:03:11.568120+00:00
314,1765335791.5851586,2025-12-10T03:03:11.585158+00:00
315,1765335791.6021812,2025-12-10T03:03:11.602181+00:00
316,1765335791.6191814,2025-12-10T03:03:11.619181+00:00
317,1765335791.6362083,2025-12-10T03:03:11.636208+00:00
318,1765335791.6533837,2025-12-10T03:03:11.653383+00:00
319,1765335791.6703434,2025-12-10T03:03:11.670343+00:00
320,1765335791.6875956,2025-12-10T03:03:11.687595+00:00
321,1765335791.7048087,2025-12-10T03:03:11.704808+00:00
322,1765335791.7220216,2025-12-10T03:03:11.722021+00:00
323,1765335791.7390864,2025-12-10T03:03:11.739086+00:00
324,1765335791.7561264,2025-12-10T03:03:11.756126+00:00
325,1765335791.7731962,2025-12-10T03:03:11.773196+00:00
326,1765335791.790219,2025-12-10T03:03:11.790218+00:00
327,1765335791.8075018,2025-12-10T03:03:11.807501+00:00
328,1765335791.8245459,2025-12-10T03:03:11.824545+00:00
329,1765335791.8414564,2025-12-10T03:03:11.841456+00:00
330,1765335791.8584754,2025-12-10T03:03:11.858475+00:00
331,1765335791.875516,2025-12-10T03:03:11.875515+00:00
332,1765335791.8926702,2025-12-10T03:03:11.892670+00:00
333,1765335791.9097311,2025-12-10T03:03:11.909731+00:00
334,1765335791.9267576,2025-12-10T03:03:11.926757+00:00
335,1765335791.9436975,2025-12-10T03:03:11.943697+00:00
336,1765335791.9604852,2025-12-10T03:03:11.960485+00:00
337,1765335791.9776244,2025-12-10T03:03:11.977624+00:00
338,1765335791.9946997,2025-12-10T03:03:11.994699+00:00
339,1765335792.0118613,2025-12-10T03:03:12.011861+00:00
340,1765335792.0285997,2025-12-10T03:03:12.028599+00:00
341,1765335792.0455415,2025-12-10T03:03:12.045541+00:00
342,1765335792.0626554,2025-12-10T03:03:12.062655+00:00
343,1765335792.0794792,2025-12-10T03:03:12.079479+00:00
344,1765335792.0966346,2025-12-10T03:03:12.096634+00:00
345,1765335792.113875,2025-12-10T03:03:12.113875+00:00
346,1765335792.1309254,2025-12-10T03:03:12.130925+00:00
347,1765335792.148088,2025-12-10T03:03:12.148088+00:00
348,1765335792.1651702,2025-12-10T03:03:12.165170+00:00
349,1765335792.1822212,2025-12-10T03:03:12.182221+00:00
350,1765335792.19934,2025-12-10T03:03:12.199340+00:00
351,1765335792.2161653,2025-12-10T03:03:12.216165+00:00
352,1765335792.233203,2025-12-10T03:03:12.233203+00:00
353,1765335792.2503233,2025-12-10T03:03:12.250323+00:00
354,1765335792.2674947,2025-12-10T03:03:12.267494+00:00
355,1765335792.284584,2025-12-10T03:03:12.284584+00:00
356,1765335792.301662,2025-12-10T03:03:12.301661+00:00
357,1765335792.3184183,2025-12-10T03:03:12.318418+00:00
358,1765335792.3354514,2025-12-10T03:03:12.335451+00:00
359,1765335792.3524818,2025-12-10T03:03:12.352481+00:00
360,1765335792.3696883,2025-12-10T03:03:12.369688+00:00
361,1765335792.386902,2025-12-10T03:03:12.386901+00:00
362,1765335792.4036627,2025-12-10T03:03:12.403662+00:00
363,1765335792.4205043,2025-12-10T03:03:12.420504+00:00
364,1765335792.4373238,2025-12-10T03:03:12.437323+00:00
365,1765335792.4542143,2025-12-10T03:03:12.454214+00:00
366,1765335792.4712772,2025-12-10T03:03:12.471277+00:00
367,1765335792.488303,2025-12-10T03:03:12.488302+00:00
368,1765335792.5053976,2025-12-10T03:03:12.505397+00:00
369,1765335792.522162,2025-12-10T03:03:12.522161+00:00
370,1765335792.5391822,2025-12-10T03:03:12.539182+00:00
371,1765335792.556059,2025-12-10T03:03:12.556058+00:00
372,1765335792.5730236,2025-12-10T03:03:12.573023+00:00
373,1765335792.5903609,2025-12-10T03:03:12.590360+00:00
374,1765335792.6073806,2025-12-10T03:03:12.607380+00:00
375,1765335792.6245718,2025-12-10T03:03:12.624571+00:00
376,1765335792.6416678,2025-12-10T03:03:12.641667+00:00
377,1765335792.6586854,2025-12-10T03:03:12.658685+00:00
378,1765335792.6757798,2025-12-10T03:03:12.675779+00:00
379,1765335792.69281,2025-12-10T03:03:12.692809+00:00
380,1765335792.7101266,2025-12-10T03:03:12.710126+00:00
381,1765335792.727167,2025-12-10T03:03:12.727167+00:00
382,1765335792.744216,2025-12-10T03:03:12.744216+00:00
383,1765335792.761284,2025-12-10T03:03:12.761284+00:00
384,1765335792.7783067,2025-12-10T03:03:12.778306+00:00
385,1765335792.7953374,2025-12-10T03:03:12.795337+00:00
386,1765335792.812223,2025-12-10T03:03:12.812223+00:00
387,1765335792.829243,2025-12-10T03:03:12.829242+00:00
388,1765335792.8462791,2025-12-10T03:03:12.846279+00:00
389,1765335792.8633165,2025-12-10T03:03:12.863316+00:00
390,1765335792.880626,2025-12-10T03:03:12.880625+00:00
391,1765335792.8973672,2025-12-10T03:03:12.897367+00:00
392,1765335792.914402,2025-12-10T03:03:12.914402+00:00
393,1765335792.931519,2025-12-10T03:03:12.931518+00:00
394,1765335792.9485412,2025-12-10T03:03:12.948541+00:00
395,1765335792.9655979,2025-12-10T03:03:12.965597+00:00
396,1765335792.9826336,2025-12-10T03:03:12.982633+00:00
397,1765335792.9998808,2025-12-10T03:03:12.999880+00:00
398,1765335793.0168622,2025-12-10T03:03:13.016862+00:00
399,1765335793.033897,2025-12-10T03:03:13.033897+00:00
400,1765335793.0510447,2025-12-10T03:03:13.051044+00:00
401,1765335793.068066,2025-12-10T03:03:13.068065+00:00
402,1765335793.085219,2025-12-10T03:03:13.085218+00:00
403,1765335793.1019673,2025-12-10T03:03:13.101967+00:00
404,1765335793.1190743,2025-12-10T03:03:13.119074+00:00
405,1765335793.1361694,2025-12-10T03:03:13.136169+00:00
406,1765335793.1531527,2025-12-10T03:03:13.153152+00:00
407,1765335793.1705892,2025-12-10T03:03:13.170589+00:00
408,1765335793.1901789,2025-12-10T03:03:13.190178+00:00
409,1765335793.2082074,2025-12-10T03:03:13.208207+00:00
410,1765335793.225257,2025-12-10T03:03:13.225256+00:00
411,1765335793.2422943,2025-12-10T03:03:13.242294+00:00
412,1765335793.2593138,2025-12-10T03:03:13.259313+00:00
413,1765335793.2763572,2025-12-10T03:03:13.276357+00:00
414,1765335793.293456,2025-12-10T03:03:13.293456+00:00
415,1765335793.3106146,2025-12-10T03:03:13.310614+00:00
416,1765335793.3276098,2025-12-10T03:03:13.327609+00:00
417,1765335793.3444002,2025-12-10T03:03:13.344400+00:00
418,1765335793.3614306,2025-12-10T03:03:13.361430+00:00
419,1765335793.3784566,2025-12-10T03:03:13.378456+00:00
420,1765335793.395507,2025-12-10T03:03:13.395507+00:00
421,1765335793.4125464,2025-12-10T03:03:13.412546+00:00
422,1765335793.4297347,2025-12-10T03:03:13.429734+00:00
423,1765335793.4466593,2025-12-10T03:03:13.446659+00:00
424,1765335793.463815,2025-12-10T03:03:13.463814+00:00
425,1765335793.4806657,2025-12-10T03:03:13.480665+00:00
426,1765335793.4978712,2025-12-10T03:03:13.497871+00:00
427,1765335793.5148618,2025-12-10T03:03:13.514861+00:00
428,1765335793.5319512,2025-12-10T03:03:13.531951+00:00
429,1765335793.548712,2025-12-10T03:03:13.548712+00:00
430,1765335793.5657034,2025-12-10T03:03:13.565703+00:00
431,1765335793.582702,2025-12-10T03:03:13.582701+00:00
432,1765335793.5996854,2025-12-10T03:03:13.599685+00:00
433,1765335793.616459,2025-12-10T03:03:13.616458+00:00
434,1765335793.6332517,2025-12-10T03:03:13.633251+00:00
435,1765335793.65041,2025-12-10T03:03:13.650409+00:00
436,1765335793.6676712,2025-12-10T03:03:13.667671+00:00
437,1765335793.684709,2025-12-10T03:03:13.684709+00:00
438,1765335793.702093,2025-12-10T03:03:13.702092+00:00
439,1765335793.7192445,2025-12-10T03:03:13.719244+00:00
440,1765335793.736156,2025-12-10T03:03:13.736156+00:00
441,1765335793.7530124,2025-12-10T03:03:13.753012+00:00
442,1765335793.7700667,2025-12-10T03:03:13.770066+00:00
443,1765335793.7871099,2025-12-10T03:03:13.787109+00:00
444,1765335793.804289,2025-12-10T03:03:13.804289+00:00
445,1765335793.8213189,2025-12-10T03:03:13.821318+00:00
446,1765335793.8383443,2025-12-10T03:03:13.838344+00:00
447,1765335793.855467,2025-12-10T03:03:13.855466+00:00
448,1765335793.8726282,2025-12-10T03:03:13.872628+00:00
449,1765335793.8897052,2025-12-10T03:03:13.889705+00:00
450,1765335793.9065368,2025-12-10T03:03:13.906536+00:00
451,1765335793.923679,2025-12-10T03:03:13.923679+00:00
452,1765335793.9407341,2025-12-10T03:03:13.940734+00:00
