frame_index,timestamp_unix,timestamp_iso
155,1765926612.437283,2025-12-16T23:10:12.437285+00:00
156,1765926612.454201,2025-12-16T23:10:12.454203+00:00
157,1765926612.474609,2025-12-16T23:10:12.474610+00:00
158,1765926612.494238,2025-12-16T23:10:12.494240+00:00
159,1765926612.510956,2025-12-16T23:10:12.510962+00:00
160,1765926612.5318599,2025-12-16T23:10:12.531863+00:00
161,1765926612.552726,2025-12-16T23:10:12.552730+00:00
162,1765926612.573628,2025-12-16T23:10:12.573632+00:00
163,1765926612.594193,2025-12-16T23:10:12.594196+00:00
164,1765926612.613259,2025-12-16T23:10:12.613263+00:00
165,1765926612.634162,2025-12-16T23:10:12.634168+00:00
166,1765926612.652153,2025-12-16T23:10:12.652158+00:00
167,1765926612.6705642,2025-12-16T23:10:12.670568+00:00
168,1765926612.689049,2025-12-16T23:10:12.689052+00:00
169,1765926612.707781,2025-12-16T23:10:12.707801+00:00
170,1765926612.7254138,2025-12-16T23:10:12.725420+00:00
171,1765926612.746308,2025-12-16T23:10:12.746314+00:00
172,1765926612.767227,2025-12-16T23:10:12.767234+00:00
173,1765926612.7846599,2025-12-16T23:10:12.784663+00:00
174,1765926612.805386,2025-12-16T23:10:12.805388+00:00
175,1765926612.8258271,2025-12-16T23:10:12.825833+00:00
176,1765926612.846694,2025-12-16T23:10:12.846698+00:00
177,1765926612.863911,2025-12-16T23:10:12.863919+00:00
178,1765926612.8848472,2025-12-16T23:10:12.884850+00:00
179,1765926612.903028,2025-12-16T23:10:12.903033+00:00
180,1765926612.923857,2025-12-16T23:10:12.923858+00:00
181,1765926612.9442382,2025-12-16T23:10:12.944242+00:00
182,1765926612.965461,2025-12-16T23:10:12.965463+00:00
183,1765926612.983815,2025-12-16T23:10:12.983845+00:00
184,1765926613.0025768,2025-12-16T23:10:13.002580+00:00
185,1765926613.0234601,2025-12-16T23:10:13.023465+00:00
186,1765926613.0403929,2025-12-16T23:10:13.040398+00:00
187,1765926613.0613031,2025-12-16T23:10:13.061307+00:00
188,1765926613.0821939,2025-12-16T23:10:13.082200+00:00
189,1765926613.101509,2025-12-16T23:10:13.101513+00:00
190,1765926613.1205351,2025-12-16T23:10:13.120539+00:00
191,1765926613.1414242,2025-12-16T23:10:13.141425+00:00
192,1765926613.159758,2025-12-16T23:10:13.159760+00:00
193,1765926613.180644,2025-12-16T23:10:13.180647+00:00
194,1765926613.200384,2025-12-16T23:10:13.200388+00:00
195,1765926613.2213,2025-12-16T23:10:13.221303+00:00
196,1765926613.239871,2025-12-16T23:10:13.239871+00:00
197,1765926613.258983,2025-12-16T23:10:13.258986+00:00
198,1765926613.279867,2025-12-16T23:10:13.279872+00:00
199,1765926613.300763,2025-12-16T23:10:13.300767+00:00
200,1765926613.3197608,2025-12-16T23:10:13.319763+00:00
201,1765926613.337879,2025-12-16T23:10:13.337881+00:00
202,1765926613.3546371,2025-12-16T23:10:13.354641+00:00
203,1765926613.371831,2025-12-16T23:10:13.371836+00:00
204,1765926613.391652,2025-12-16T23:10:13.391656+00:00
205,1765926613.409194,2025-12-16T23:10:13.409195+00:00
206,1765926613.430261,2025-12-16T23:10:13.430263+00:00
207,1765926613.448979,2025-12-16T23:10:13.448980+00:00
208,1765926613.4675121,2025-12-16T23:10:13.467515+00:00
209,1765926613.488405,2025-12-16T23:10:13.488407+00:00
210,1765926613.509144,2025-12-16T23:10:13.509145+00:00
211,1765926613.5300028,2025-12-16T23:10:13.530007+00:00
212,1765926613.55075,2025-12-16T23:10:13.550754+00:00
213,1765926613.5716538,2025-12-16T23:10:13.571660+00:00
214,1765926613.590623,2025-12-16T23:10:13.590636+00:00
215,1765926613.6091762,2025-12-16T23:10:13.609178+00:00
216,1765926613.628651,2025-12-16T23:10:13.628652+00:00
217,1765926613.649593,2025-12-16T23:10:13.649596+00:00
218,1765926613.668003,2025-12-16T23:10:13.668004+00:00
219,1765926613.6888719,2025-12-16T23:10:13.688879+00:00
220,1765926613.709646,2025-12-16T23:10:13.709647+00:00
221,1765926613.730505,2025-12-16T23:10:13.730507+00:00
222,1765926613.7529101,2025-12-16T23:10:13.752916+00:00
223,1765926613.771596,2025-12-16T23:10:13.771600+00:00
224,1765926613.7888908,2025-12-16T23:10:13.788896+00:00
225,1765926613.809178,2025-12-16T23:10:13.809181+00:00
226,1765926613.830055,2025-12-16T23:10:13.830058+00:00
227,1765926613.850827,2025-12-16T23:10:13.850828+00:00
228,1765926613.871702,2025-12-16T23:10:13.871704+00:00
229,1765926613.892606,2025-12-16T23:10:13.892607+00:00
230,1765926613.913497,2025-12-16T23:10:13.913499+00:00
231,1765926613.931181,2025-12-16T23:10:13.931183+00:00
232,1765926613.952041,2025-12-16T23:10:13.952044+00:00
233,1765926613.972909,2025-12-16T23:10:13.972911+00:00
234,1765926613.9924989,2025-12-16T23:10:13.992500+00:00
235,1765926614.0133572,2025-12-16T23:10:14.013360+00:00
236,1765926614.033536,2025-12-16T23:10:14.033538+00:00
237,1765926614.05442,2025-12-16T23:10:14.054425+00:00
238,1765926614.074906,2025-12-16T23:10:14.074909+00:00
239,1765926614.0916522,2025-12-16T23:10:14.091653+00:00
240,1765926614.1098628,2025-12-16T23:10:14.109865+00:00
241,1765926614.128942,2025-12-16T23:10:14.128946+00:00
242,1765926614.1495218,2025-12-16T23:10:14.149526+00:00
243,1765926614.1680682,2025-12-16T23:10:14.168073+00:00
244,1765926614.188975,2025-12-16T23:10:14.188981+00:00
245,1765926614.209901,2025-12-16T23:10:14.209908+00:00
246,1765926614.229196,2025-12-16T23:10:14.229209+00:00
247,1765926614.249717,2025-12-16T23:10:14.249720+00:00
248,1765926614.2675,2025-12-16T23:10:14.267504+00:00
249,1765926614.288436,2025-12-16T23:10:14.288441+00:00
250,1765926614.308453,2025-12-16T23:10:14.308461+00:00
251,1765926614.329385,2025-12-16T23:10:14.329390+00:00
252,1765926614.350274,2025-12-16T23:10:14.350278+00:00
253,1765926614.370751,2025-12-16T23:10:14.370755+00:00
254,1765926614.389688,2025-12-16T23:10:14.389690+00:00
255,1765926614.4105558,2025-12-16T23:10:14.410559+00:00
256,1765926614.431465,2025-12-16T23:10:14.431469+00:00
257,1765926614.45236,2025-12-16T23:10:14.452361+00:00
258,1765926614.469975,2025-12-16T23:10:14.469977+00:00
259,1765926614.490848,2025-12-16T23:10:14.490849+00:00
260,1765926614.5087411,2025-12-16T23:10:14.508742+00:00
261,1765926614.5258539,2025-12-16T23:10:14.525864+00:00
262,1765926614.545429,2025-12-16T23:10:14.545431+00:00
263,1765926614.563765,2025-12-16T23:10:14.563777+00:00
264,1765926614.582247,2025-12-16T23:10:14.582253+00:00
265,1765926614.6011038,2025-12-16T23:10:14.601106+00:00
266,1765926614.6219652,2025-12-16T23:10:14.621967+00:00
267,1765926614.642587,2025-12-16T23:10:14.642599+00:00
268,1765926614.6611269,2025-12-16T23:10:14.661138+00:00
269,1765926614.67929,2025-12-16T23:10:14.679291+00:00
270,1765926614.6984909,2025-12-16T23:10:14.698501+00:00
271,1765926614.719363,2025-12-16T23:10:14.719366+00:00
272,1765926614.7374039,2025-12-16T23:10:14.737409+00:00
273,1765926614.756882,2025-12-16T23:10:14.756888+00:00
274,1765926614.776217,2025-12-16T23:10:14.776225+00:00
275,1765926614.7942772,2025-12-16T23:10:14.794292+00:00
276,1765926614.815454,2025-12-16T23:10:14.815458+00:00
277,1765926614.832934,2025-12-16T23:10:14.832942+00:00
278,1765926614.853846,2025-12-16T23:10:14.853849+00:00
279,1765926614.874634,2025-12-16T23:10:14.874635+00:00
280,1765926614.8925052,2025-12-16T23:10:14.892510+00:00
281,1765926614.913441,2025-12-16T23:10:14.913444+00:00
282,1765926614.932961,2025-12-16T23:10:14.932965+00:00
283,1765926614.953853,2025-12-16T23:10:14.953854+00:00
284,1765926614.974715,2025-12-16T23:10:14.974720+00:00
285,1765926614.992738,2025-12-16T23:10:14.992750+00:00
286,1765926615.013644,2025-12-16T23:10:15.013645+00:00
287,1765926615.034227,2025-12-16T23:10:15.034230+00:00
288,1765926615.052126,2025-12-16T23:10:15.052129+00:00
289,1765926615.072107,2025-12-16T23:10:15.072110+00:00
290,1765926615.0922592,2025-12-16T23:10:15.092260+00:00
291,1765926615.113121,2025-12-16T23:10:15.113123+00:00
292,1765926615.134002,2025-12-16T23:10:15.134005+00:00
293,1765926615.1532118,2025-12-16T23:10:15.153213+00:00
294,1765926615.17176,2025-12-16T23:10:15.171762+00:00
295,1765926615.189386,2025-12-16T23:10:15.189391+00:00
296,1765926615.210294,2025-12-16T23:10:15.210295+00:00
297,1765926615.2311502,2025-12-16T23:10:15.231151+00:00
298,1765926615.25202,2025-12-16T23:10:15.252027+00:00
299,1765926615.269566,2025-12-16T23:10:15.269568+00:00
300,1765926615.290432,2025-12-16T23:10:15.290434+00:00
301,1765926615.311305,2025-12-16T23:10:15.311308+00:00
