frame_index,timestamp_unix,timestamp_iso
47,1765399149.859156,2025-12-10T20:39:09.859165+00:00
48,1765399149.878174,2025-12-10T20:39:09.878192+00:00
49,1765399149.898654,2025-12-10T20:39:09.898654+00:00
50,1765399149.9195032,2025-12-10T20:39:09.919503+00:00
51,1765399149.940346,2025-12-10T20:39:09.940346+00:00
52,1765399149.961202,2025-12-10T20:39:09.961203+00:00
53,1765399149.9819598,2025-12-10T20:39:09.981961+00:00
54,1765399150.002811,2025-12-10T20:39:10.002812+00:00
55,1765399150.023668,2025-12-10T20:39:10.023668+00:00
56,1765399150.044517,2025-12-10T20:39:10.044521+00:00
57,1765399150.065394,2025-12-10T20:39:10.065403+00:00
58,1765399150.083313,2025-12-10T20:39:10.083334+00:00
59,1765399150.1042292,2025-12-10T20:39:10.104237+00:00
60,1765399150.124591,2025-12-10T20:39:10.124598+00:00
61,1765399150.141433,2025-12-10T20:39:10.141439+00:00
62,1765399150.162313,2025-12-10T20:39:10.162317+00:00
63,1765399150.183174,2025-12-10T20:39:10.183176+00:00
64,1765399150.204035,2025-12-10T20:39:10.204036+00:00
65,1765399150.222101,2025-12-10T20:39:10.222103+00:00
66,1765399150.240374,2025-12-10T20:39:10.240380+00:00
67,1765399150.261258,2025-12-10T20:39:10.261264+00:00
68,1765399150.2821372,2025-12-10T20:39:10.282143+00:00
69,1765399150.298903,2025-12-10T20:39:10.298940+00:00
70,1765399150.3165288,2025-12-10T20:39:10.316536+00:00
71,1765399150.3652081,2025-12-10T20:39:10.365217+00:00
72,1765399150.386066,2025-12-10T20:39:10.386075+00:00
73,1765399150.404518,2025-12-10T20:39:10.404525+00:00
74,1765399150.4256241,2025-12-10T20:39:10.425907+00:00
75,1765399150.447389,2025-12-10T20:39:10.447535+00:00
76,1765399150.465798,2025-12-10T20:39:10.465807+00:00
77,1765399150.4855292,2025-12-10T20:39:10.485536+00:00
78,1765399150.5028548,2025-12-10T20:39:10.502862+00:00
79,1765399150.5225558,2025-12-10T20:39:10.522564+00:00
80,1765399150.5423071,2025-12-10T20:39:10.542312+00:00
81,1765399150.5631812,2025-12-10T20:39:10.563185+00:00
82,1765399150.581818,2025-12-10T20:39:10.581823+00:00
83,1765399150.601102,2025-12-10T20:39:10.601106+00:00
84,1765399150.621981,2025-12-10T20:39:10.622002+00:00
85,1765399150.640361,2025-12-10T20:39:10.640368+00:00
86,1765399150.659227,2025-12-10T20:39:10.659230+00:00
87,1765399150.6800902,2025-12-10T20:39:10.680093+00:00
88,1765399150.699074,2025-12-10T20:39:10.699081+00:00
89,1765399150.715903,2025-12-10T20:39:10.715906+00:00
90,1765399150.73364,2025-12-10T20:39:10.733643+00:00
91,1765399150.7545002,2025-12-10T20:39:10.754503+00:00
92,1765399150.771703,2025-12-10T20:39:10.771706+00:00
93,1765399150.7925692,2025-12-10T20:39:10.792572+00:00
94,1765399150.813431,2025-12-10T20:39:10.813433+00:00
95,1765399150.834293,2025-12-10T20:39:10.834298+00:00
96,1765399150.853738,2025-12-10T20:39:10.853742+00:00
97,1765399150.874605,2025-12-10T20:39:10.874608+00:00
98,1765399150.895477,2025-12-10T20:39:10.895484+00:00
99,1765399150.91451,2025-12-10T20:39:10.914518+00:00
100,1765399150.935458,2025-12-10T20:39:10.935466+00:00
101,1765399150.9572532,2025-12-10T20:39:10.957410+00:00
102,1765399150.976856,2025-12-10T20:39:10.976863+00:00
103,1765399150.9978082,2025-12-10T20:39:10.997838+00:00
104,1765399151.0187662,2025-12-10T20:39:11.018776+00:00
105,1765399151.03706,2025-12-10T20:39:11.037067+00:00
106,1765399151.0577972,2025-12-10T20:39:11.057802+00:00
107,1765399151.07452,2025-12-10T20:39:11.074528+00:00
108,1765399151.0938292,2025-12-10T20:39:11.093837+00:00
109,1765399151.1147242,2025-12-10T20:39:11.114728+00:00
110,1765399151.132958,2025-12-10T20:39:11.132963+00:00
111,1765399151.1538382,2025-12-10T20:39:11.153843+00:00
112,1765399151.1743639,2025-12-10T20:39:11.174379+00:00
113,1765399151.195458,2025-12-10T20:39:11.195465+00:00
114,1765399151.212566,2025-12-10T20:39:11.212573+00:00
115,1765399151.2324648,2025-12-10T20:39:11.232470+00:00
116,1765399151.2533388,2025-12-10T20:39:11.253343+00:00
117,1765399151.272307,2025-12-10T20:39:11.272309+00:00
118,1765399151.293174,2025-12-10T20:39:11.293178+00:00
119,1765399151.3140538,2025-12-10T20:39:11.314056+00:00
120,1765399151.3310862,2025-12-10T20:39:11.331090+00:00
121,1765399151.3486562,2025-12-10T20:39:11.348656+00:00
122,1765399151.369518,2025-12-10T20:39:11.369523+00:00
123,1765399151.3902678,2025-12-10T20:39:11.390274+00:00
124,1765399151.407509,2025-12-10T20:39:11.407514+00:00
125,1765399151.42467,2025-12-10T20:39:11.424672+00:00
126,1765399151.443414,2025-12-10T20:39:11.443423+00:00
127,1765399151.4643142,2025-12-10T20:39:11.464316+00:00
128,1765399151.4829628,2025-12-10T20:39:11.482971+00:00
129,1765399151.50387,2025-12-10T20:39:11.503874+00:00
130,1765399151.5247538,2025-12-10T20:39:11.524760+00:00
131,1765399151.54228,2025-12-10T20:39:11.542290+00:00
132,1765399151.563189,2025-12-10T20:39:11.563195+00:00
133,1765399151.582326,2025-12-10T20:39:11.582332+00:00
134,1765399151.5995038,2025-12-10T20:39:11.599512+00:00
135,1765399151.620403,2025-12-10T20:39:11.620408+00:00
136,1765399151.640449,2025-12-10T20:39:11.640457+00:00
137,1765399151.657948,2025-12-10T20:39:11.657951+00:00
138,1765399151.6788201,2025-12-10T20:39:11.678824+00:00
139,1765399151.699695,2025-12-10T20:39:11.699697+00:00
140,1765399151.72056,2025-12-10T20:39:11.720563+00:00
141,1765399151.741436,2025-12-10T20:39:11.741438+00:00
142,1765399151.7623,2025-12-10T20:39:11.762301+00:00
143,1765399151.782122,2025-12-10T20:39:11.782124+00:00
144,1765399151.8029928,2025-12-10T20:39:11.802995+00:00
145,1765399151.822623,2025-12-10T20:39:11.822629+00:00
146,1765399151.8435352,2025-12-10T20:39:11.843538+00:00
147,1765399151.864619,2025-12-10T20:39:11.864630+00:00
148,1765399151.882953,2025-12-10T20:39:11.882956+00:00
149,1765399151.903828,2025-12-10T20:39:11.903831+00:00
150,1765399151.923153,2025-12-10T20:39:11.923154+00:00
151,1765399151.944024,2025-12-10T20:39:11.944033+00:00
152,1765399151.964939,2025-12-10T20:39:11.964943+00:00
153,1765399151.985856,2025-12-10T20:39:11.985862+00:00
154,1765399152.0028758,2025-12-10T20:39:12.002887+00:00
155,1765399152.0202172,2025-12-10T20:39:12.020219+00:00
156,1765399152.041079,2025-12-10T20:39:12.041082+00:00
157,1765399152.058433,2025-12-10T20:39:12.058439+00:00
158,1765399152.078397,2025-12-10T20:39:12.078402+00:00
159,1765399152.0992892,2025-12-10T20:39:12.099294+00:00
160,1765399152.116822,2025-12-10T20:39:12.116824+00:00
161,1765399152.137708,2025-12-10T20:39:12.137715+00:00
162,1765399152.155303,2025-12-10T20:39:12.155306+00:00
163,1765399152.1751099,2025-12-10T20:39:12.175114+00:00
164,1765399152.195771,2025-12-10T20:39:12.195774+00:00
165,1765399152.216636,2025-12-10T20:39:12.216638+00:00
166,1765399152.2375,2025-12-10T20:39:12.237508+00:00
167,1765399152.256293,2025-12-10T20:39:12.256296+00:00
168,1765399152.273184,2025-12-10T20:39:12.273186+00:00
169,1765399152.294035,2025-12-10T20:39:12.294036+00:00
170,1765399152.3149009,2025-12-10T20:39:12.314907+00:00
171,1765399152.3357928,2025-12-10T20:39:12.335800+00:00
172,1765399152.356694,2025-12-10T20:39:12.356697+00:00
173,1765399152.377589,2025-12-10T20:39:12.377597+00:00
174,1765399152.398041,2025-12-10T20:39:12.398044+00:00
175,1765399152.418907,2025-12-10T20:39:12.418910+00:00
176,1765399152.4398139,2025-12-10T20:39:12.439824+00:00
177,1765399152.4567611,2025-12-10T20:39:12.456764+00:00
178,1765399152.477631,2025-12-10T20:39:12.477637+00:00
179,1765399152.494575,2025-12-10T20:39:12.494584+00:00
180,1765399152.515382,2025-12-10T20:39:12.515392+00:00
181,1765399152.536309,2025-12-10T20:39:12.536316+00:00
182,1765399152.5571892,2025-12-10T20:39:12.557192+00:00
183,1765399152.5782862,2025-12-10T20:39:12.578288+00:00
184,1765399152.598517,2025-12-10T20:39:12.598520+00:00
185,1765399152.6193972,2025-12-10T20:39:12.619399+00:00
186,1765399152.640269,2025-12-10T20:39:12.640273+00:00
187,1765399152.659177,2025-12-10T20:39:12.659185+00:00
188,1765399152.6765,2025-12-10T20:39:12.676507+00:00
189,1765399152.694586,2025-12-10T20:39:12.694589+00:00
190,1765399152.7128901,2025-12-10T20:39:12.712891+00:00
191,1765399152.7303061,2025-12-10T20:39:12.730312+00:00
192,1765399152.7512362,2025-12-10T20:39:12.751242+00:00
193,1765399152.7721422,2025-12-10T20:39:12.772147+00:00
194,1765399152.789502,2025-12-10T20:39:12.789509+00:00
195,1765399152.808863,2025-12-10T20:39:12.808864+00:00
196,1765399152.829721,2025-12-10T20:39:12.829729+00:00
197,1765399152.850334,2025-12-10T20:39:12.850336+00:00
198,1765399152.867889,2025-12-10T20:39:12.867892+00:00
199,1765399152.885366,2025-12-10T20:39:12.885371+00:00
200,1765399152.9062662,2025-12-10T20:39:12.906269+00:00
201,1765399152.923591,2025-12-10T20:39:12.923592+00:00
202,1765399152.944461,2025-12-10T20:39:12.944467+00:00
203,1765399152.9629161,2025-12-10T20:39:12.962920+00:00
204,1765399152.982985,2025-12-10T20:39:12.982988+00:00
205,1765399153.003873,2025-12-10T20:39:13.003877+00:00
206,1765399153.024357,2025-12-10T20:39:13.024358+00:00
207,1765399153.041326,2025-12-10T20:39:13.041332+00:00
208,1765399153.062212,2025-12-10T20:39:13.062218+00:00
209,1765399153.082106,2025-12-10T20:39:13.082113+00:00
210,1765399153.099643,2025-12-10T20:39:13.099644+00:00
211,1765399153.120491,2025-12-10T20:39:13.120492+00:00
212,1765399153.1413078,2025-12-10T20:39:13.141310+00:00
213,1765399153.1621618,2025-12-10T20:39:13.162164+00:00
214,1765399153.1817431,2025-12-10T20:39:13.181743+00:00
215,1765399153.202595,2025-12-10T20:39:13.202596+00:00
216,1765399153.223259,2025-12-10T20:39:13.223260+00:00
217,1765399153.244106,2025-12-10T20:39:13.244108+00:00
218,1765399153.2649522,2025-12-10T20:39:13.264954+00:00
219,1765399153.2825558,2025-12-10T20:39:13.282558+00:00
220,1765399153.303422,2025-12-10T20:39:13.303426+00:00
221,1765399153.322911,2025-12-10T20:39:13.322913+00:00
222,1765399153.3437781,2025-12-10T20:39:13.343782+00:00
223,1765399153.364099,2025-12-10T20:39:13.364108+00:00
224,1765399153.384984,2025-12-10T20:39:13.384986+00:00
225,1765399153.405849,2025-12-10T20:39:13.405850+00:00
226,1765399153.426765,2025-12-10T20:39:13.426767+00:00
227,1765399153.447644,2025-12-10T20:39:13.447648+00:00
228,1765399153.465995,2025-12-10T20:39:13.466002+00:00
229,1765399153.4868941,2025-12-10T20:39:13.486898+00:00
230,1765399153.507769,2025-12-10T20:39:13.507776+00:00
231,1765399153.524524,2025-12-10T20:39:13.524526+00:00
232,1765399153.54195,2025-12-10T20:39:13.541951+00:00
233,1765399153.562801,2025-12-10T20:39:13.562805+00:00
234,1765399153.583692,2025-12-10T20:39:13.583697+00:00
235,1765399153.604583,2025-12-10T20:39:13.604592+00:00
236,1765399153.6223302,2025-12-10T20:39:13.622331+00:00
237,1765399153.643177,2025-12-10T20:39:13.643179+00:00
238,1765399153.664028,2025-12-10T20:39:13.664030+00:00
239,1765399153.683535,2025-12-10T20:39:13.683536+00:00
240,1765399153.701395,2025-12-10T20:39:13.701397+00:00
241,1765399153.722265,2025-12-10T20:39:13.722267+00:00
242,1765399153.742053,2025-12-10T20:39:13.742058+00:00
243,1765399153.758898,2025-12-10T20:39:13.758901+00:00
244,1765399153.779779,2025-12-10T20:39:13.779781+00:00
245,1765399153.798249,2025-12-10T20:39:13.798250+00:00
246,1765399153.8191,2025-12-10T20:39:13.819101+00:00
247,1765399153.837603,2025-12-10T20:39:13.837606+00:00
248,1765399153.858467,2025-12-10T20:39:13.858471+00:00
249,1765399153.876302,2025-12-10T20:39:13.876305+00:00
250,1765399153.897179,2025-12-10T20:39:13.897181+00:00
251,1765399153.91627,2025-12-10T20:39:13.916275+00:00
252,1765399153.934122,2025-12-10T20:39:13.934124+00:00
253,1765399153.9525042,2025-12-10T20:39:13.952511+00:00
254,1765399153.970767,2025-12-10T20:39:13.970769+00:00
255,1765399153.988244,2025-12-10T20:39:13.988248+00:00
256,1765399154.008019,2025-12-10T20:39:14.008044+00:00
257,1765399154.028896,2025-12-10T20:39:14.028900+00:00
258,1765399154.0495849,2025-12-10T20:39:14.049589+00:00
259,1765399154.066359,2025-12-10T20:39:14.066372+00:00
260,1765399154.08726,2025-12-10T20:39:14.087265+00:00
261,1765399154.108001,2025-12-10T20:39:14.108003+00:00
262,1765399154.127313,2025-12-10T20:39:14.127318+00:00
263,1765399154.146268,2025-12-10T20:39:14.146271+00:00
264,1765399154.167138,2025-12-10T20:39:14.167141+00:00
265,1765399154.1880162,2025-12-10T20:39:14.188019+00:00
266,1765399154.205748,2025-12-10T20:39:14.205752+00:00
267,1765399154.222792,2025-12-10T20:39:14.222800+00:00
268,1765399154.240753,2025-12-10T20:39:14.240757+00:00
269,1765399154.2600691,2025-12-10T20:39:14.260072+00:00
270,1765399154.280925,2025-12-10T20:39:14.280928+00:00
271,1765399154.301789,2025-12-10T20:39:14.301793+00:00
272,1765399154.3226671,2025-12-10T20:39:14.322668+00:00
273,1765399154.341228,2025-12-10T20:39:14.341232+00:00
274,1765399154.362099,2025-12-10T20:39:14.362103+00:00
275,1765399154.3825972,2025-12-10T20:39:14.382610+00:00
276,1765399154.400136,2025-12-10T20:39:14.400140+00:00
277,1765399154.421011,2025-12-10T20:39:14.421016+00:00
278,1765399154.4413419,2025-12-10T20:39:14.441344+00:00
279,1765399154.462201,2025-12-10T20:39:14.462205+00:00
280,1765399154.4830248,2025-12-10T20:39:14.483027+00:00
281,1765399154.499773,2025-12-10T20:39:14.499776+00:00
282,1765399154.520637,2025-12-10T20:39:14.520641+00:00
283,1765399154.541504,2025-12-10T20:39:14.541509+00:00
284,1765399154.562369,2025-12-10T20:39:14.562371+00:00
285,1765399154.5805922,2025-12-10T20:39:14.580596+00:00
286,1765399154.59962,2025-12-10T20:39:14.599626+00:00
287,1765399154.620491,2025-12-10T20:39:14.620494+00:00
288,1765399154.641344,2025-12-10T20:39:14.641348+00:00
289,1765399154.662221,2025-12-10T20:39:14.662228+00:00
290,1765399154.680062,2025-12-10T20:39:14.680068+00:00
291,1765399154.700935,2025-12-10T20:39:14.700939+00:00
292,1765399154.721811,2025-12-10T20:39:14.721817+00:00
293,1765399154.740305,2025-12-10T20:39:14.740307+00:00
294,1765399154.757875,2025-12-10T20:39:14.757880+00:00
295,1765399154.778773,2025-12-10T20:39:14.778774+00:00
296,1765399154.796919,2025-12-10T20:39:14.796923+00:00
297,1765399154.816094,2025-12-10T20:39:14.816095+00:00
298,1765399154.836958,2025-12-10T20:39:14.836981+00:00
299,1765399154.857671,2025-12-10T20:39:14.857675+00:00
300,1765399154.878552,2025-12-10T20:39:14.878557+00:00
301,1765399154.8994281,2025-12-10T20:39:14.899430+00:00
302,1765399154.917008,2025-12-10T20:39:14.917015+00:00
303,1765399154.937899,2025-12-10T20:39:14.937900+00:00
304,1765399154.957738,2025-12-10T20:39:14.957741+00:00
305,1765399154.977164,2025-12-10T20:39:14.977170+00:00
306,1765399154.996547,2025-12-10T20:39:14.996552+00:00
307,1765399155.013542,2025-12-10T20:39:15.013874+00:00
308,1765399155.032896,2025-12-10T20:39:15.032902+00:00
309,1765399155.05384,2025-12-10T20:39:15.053849+00:00
310,1765399155.07201,2025-12-10T20:39:15.072014+00:00
311,1765399155.0910919,2025-12-10T20:39:15.091095+00:00
312,1765399155.111966,2025-12-10T20:39:15.111971+00:00
313,1765399155.132693,2025-12-10T20:39:15.132698+00:00
314,1765399155.151577,2025-12-10T20:39:15.151584+00:00
315,1765399155.171593,2025-12-10T20:39:15.171604+00:00
316,1765399155.192511,2025-12-10T20:39:15.192515+00:00
317,1765399155.2133949,2025-12-10T20:39:15.213416+00:00
318,1765399155.234316,2025-12-10T20:39:15.234320+00:00
319,1765399155.2551901,2025-12-10T20:39:15.255191+00:00
320,1765399155.273599,2025-12-10T20:39:15.273605+00:00
321,1765399155.291275,2025-12-10T20:39:15.291278+00:00
322,1765399155.312145,2025-12-10T20:39:15.312148+00:00
323,1765399155.335074,2025-12-10T20:39:15.335077+00:00
324,1765399155.355941,2025-12-10T20:39:15.355949+00:00
325,1765399155.37468,2025-12-10T20:39:15.374685+00:00
326,1765399155.395554,2025-12-10T20:39:15.395560+00:00
327,1765399155.416328,2025-12-10T20:39:15.416333+00:00
328,1765399155.433388,2025-12-10T20:39:15.433419+00:00
329,1765399155.451738,2025-12-10T20:39:15.451747+00:00
330,1765399155.478477,2025-12-10T20:39:15.478500+00:00
331,1765399155.499428,2025-12-10T20:39:15.499437+00:00
332,1765399155.517675,2025-12-10T20:39:15.517682+00:00
333,1765399155.537292,2025-12-10T20:39:15.537295+00:00
334,1765399155.558157,2025-12-10T20:39:15.558158+00:00
335,1765399155.578367,2025-12-10T20:39:15.578370+00:00
336,1765399155.595735,2025-12-10T20:39:15.595738+00:00
337,1765399155.616368,2025-12-10T20:39:15.616370+00:00
338,1765399155.637225,2025-12-10T20:39:15.637229+00:00
339,1765399155.657557,2025-12-10T20:39:15.657561+00:00
340,1765399155.678427,2025-12-10T20:39:15.678430+00:00
341,1765399155.699291,2025-12-10T20:39:15.699294+00:00
342,1765399155.717362,2025-12-10T20:39:15.717364+00:00
343,1765399155.7373838,2025-12-10T20:39:15.737385+00:00
344,1765399155.75578,2025-12-10T20:39:15.755784+00:00
345,1765399155.776386,2025-12-10T20:39:15.776387+00:00
346,1765399155.79724,2025-12-10T20:39:15.797244+00:00
347,1765399155.815674,2025-12-10T20:39:15.815679+00:00
348,1765399155.836566,2025-12-10T20:39:15.836571+00:00
349,1765399155.856854,2025-12-10T20:39:15.856867+00:00
350,1765399155.87737,2025-12-10T20:39:15.877373+00:00
351,1765399155.8955479,2025-12-10T20:39:15.895555+00:00
352,1765399155.916447,2025-12-10T20:39:15.916451+00:00
353,1765399155.937048,2025-12-10T20:39:15.937052+00:00
354,1765399155.9552472,2025-12-10T20:39:15.955252+00:00
355,1765399155.972758,2025-12-10T20:39:15.972761+00:00
356,1765399155.995342,2025-12-10T20:39:15.995344+00:00
357,1765399156.016206,2025-12-10T20:39:16.016214+00:00
358,1765399156.037121,2025-12-10T20:39:16.037126+00:00
359,1765399156.0574841,2025-12-10T20:39:16.057486+00:00
360,1765399156.078262,2025-12-10T20:39:16.078289+00:00
361,1765399156.0975099,2025-12-10T20:39:16.097513+00:00
362,1765399156.115561,2025-12-10T20:39:16.115561+00:00
363,1765399156.136417,2025-12-10T20:39:16.136434+00:00
364,1765399156.1537092,2025-12-10T20:39:16.153713+00:00
365,1765399156.1745799,2025-12-10T20:39:16.174583+00:00
366,1765399156.193486,2025-12-10T20:39:16.193489+00:00
367,1765399156.2113779,2025-12-10T20:39:16.211379+00:00
368,1765399156.232225,2025-12-10T20:39:16.232226+00:00
369,1765399156.252981,2025-12-10T20:39:16.252982+00:00
370,1765399156.273845,2025-12-10T20:39:16.273853+00:00
371,1765399156.2947478,2025-12-10T20:39:16.294753+00:00
372,1765399156.3152902,2025-12-10T20:39:16.315292+00:00
373,1765399156.3323562,2025-12-10T20:39:16.332359+00:00
374,1765399156.351535,2025-12-10T20:39:16.351538+00:00
375,1765399156.369767,2025-12-10T20:39:16.369774+00:00
376,1765399156.390604,2025-12-10T20:39:16.390608+00:00
377,1765399156.4113421,2025-12-10T20:39:16.411345+00:00
378,1765399156.432229,2025-12-10T20:39:16.432231+00:00
379,1765399156.4531069,2025-12-10T20:39:16.453109+00:00
380,1765399156.473272,2025-12-10T20:39:16.473282+00:00
381,1765399156.4966242,2025-12-10T20:39:16.496629+00:00
382,1765399156.517507,2025-12-10T20:39:16.517514+00:00
383,1765399156.5363111,2025-12-10T20:39:16.536325+00:00
384,1765399156.557237,2025-12-10T20:39:16.557246+00:00
385,1765399156.5742028,2025-12-10T20:39:16.574209+00:00
386,1765399156.5950809,2025-12-10T20:39:16.595083+00:00
387,1765399156.612875,2025-12-10T20:39:16.612879+00:00
388,1765399156.633753,2025-12-10T20:39:16.633759+00:00
389,1765399156.65347,2025-12-10T20:39:16.653480+00:00
390,1765399156.674361,2025-12-10T20:39:16.674363+00:00
391,1765399156.693037,2025-12-10T20:39:16.693039+00:00
392,1765399156.713912,2025-12-10T20:39:16.713916+00:00
393,1765399156.7345762,2025-12-10T20:39:16.734576+00:00
394,1765399156.75138,2025-12-10T20:39:16.751380+00:00
395,1765399156.7717278,2025-12-10T20:39:16.771729+00:00
396,1765399156.792591,2025-12-10T20:39:16.792596+00:00
397,1765399156.810326,2025-12-10T20:39:16.810327+00:00
398,1765399156.8310459,2025-12-10T20:39:16.831047+00:00
399,1765399156.8518999,2025-12-10T20:39:16.851904+00:00
400,1765399156.872787,2025-12-10T20:39:16.872790+00:00
401,1765399156.8936489,2025-12-10T20:39:16.893651+00:00
402,1765399156.912919,2025-12-10T20:39:16.912925+00:00
403,1765399156.933321,2025-12-10T20:39:16.933324+00:00
404,1765399156.9541812,2025-12-10T20:39:16.954182+00:00
405,1765399156.975035,2025-12-10T20:39:16.975038+00:00
406,1765399156.995904,2025-12-10T20:39:16.995913+00:00
407,1765399157.0163572,2025-12-10T20:39:17.016362+00:00
408,1765399157.036491,2025-12-10T20:39:17.036508+00:00
409,1765399157.055304,2025-12-10T20:39:17.055322+00:00
410,1765399157.07282,2025-12-10T20:39:17.072828+00:00
411,1765399157.0916622,2025-12-10T20:39:17.091702+00:00
412,1765399157.116528,2025-12-10T20:39:17.116537+00:00
413,1765399157.137441,2025-12-10T20:39:17.137457+00:00
414,1765399157.154701,2025-12-10T20:39:17.154708+00:00
415,1765399157.175591,2025-12-10T20:39:17.175599+00:00
416,1765399157.192987,2025-12-10T20:39:17.192993+00:00
417,1765399157.2132952,2025-12-10T20:39:17.213300+00:00
418,1765399157.23086,2025-12-10T20:39:17.230863+00:00
419,1765399157.2513542,2025-12-10T20:39:17.251356+00:00
420,1765399157.272224,2025-12-10T20:39:17.272232+00:00
421,1765399157.291229,2025-12-10T20:39:17.291236+00:00
422,1765399157.312128,2025-12-10T20:39:17.312134+00:00
423,1765399157.3320582,2025-12-10T20:39:17.332063+00:00
424,1765399157.349762,2025-12-10T20:39:17.349766+00:00
425,1765399157.369956,2025-12-10T20:39:17.369960+00:00
426,1765399157.3899362,2025-12-10T20:39:17.389943+00:00
427,1765399157.407352,2025-12-10T20:39:17.407360+00:00
428,1765399157.425154,2025-12-10T20:39:17.425158+00:00
429,1765399157.442264,2025-12-10T20:39:17.442272+00:00
430,1765399157.461012,2025-12-10T20:39:17.461021+00:00
431,1765399157.481136,2025-12-10T20:39:17.481624+00:00
432,1765399157.499972,2025-12-10T20:39:17.499976+00:00
433,1765399157.522075,2025-12-10T20:39:17.522079+00:00
434,1765399157.541399,2025-12-10T20:39:17.541402+00:00
435,1765399157.5581388,2025-12-10T20:39:17.558147+00:00
436,1765399157.5768251,2025-12-10T20:39:17.576831+00:00
437,1765399157.5959628,2025-12-10T20:39:17.595970+00:00
438,1765399157.6146,2025-12-10T20:39:17.614623+00:00
439,1765399157.6358132,2025-12-10T20:39:17.635817+00:00
440,1765399157.653897,2025-12-10T20:39:17.653942+00:00
441,1765399157.6748319,2025-12-10T20:39:17.674840+00:00
442,1765399157.695728,2025-12-10T20:39:17.695732+00:00
443,1765399157.7125309,2025-12-10T20:39:17.712536+00:00
444,1765399157.732799,2025-12-10T20:39:17.732807+00:00
445,1765399157.753702,2025-12-10T20:39:17.753712+00:00
446,1765399157.774265,2025-12-10T20:39:17.774271+00:00
447,1765399157.795845,2025-12-10T20:39:17.795853+00:00
448,1765399157.8175669,2025-12-10T20:39:17.817581+00:00
449,1765399157.8381262,2025-12-10T20:39:17.838134+00:00
450,1765399157.856771,2025-12-10T20:39:17.856779+00:00
451,1765399157.8735821,2025-12-10T20:39:17.873588+00:00
452,1765399157.894549,2025-12-10T20:39:17.894556+00:00
453,1765399157.912232,2025-12-10T20:39:17.912236+00:00
454,1765399157.933106,2025-12-10T20:39:17.933111+00:00
455,1765399157.954047,2025-12-10T20:39:17.954054+00:00
456,1765399157.973979,2025-12-10T20:39:17.973989+00:00
457,1765399158.001191,2025-12-10T20:39:18.001208+00:00
458,1765399158.0233312,2025-12-10T20:39:18.023338+00:00
459,1765399158.0442188,2025-12-10T20:39:18.044228+00:00
