frame_index,timestamp_unix,timestamp_iso
103,1765231568.8906035,2025-12-08T22:06:08.890603
104,1765231568.9244213,2025-12-08T22:06:08.924421
105,1765231568.9578574,2025-12-08T22:06:08.957857
106,1765231568.9913719,2025-12-08T22:06:08.991371
107,1765231569.0249324,2025-12-08T22:06:09.024932
108,1765231569.058551,2025-12-08T22:06:09.058551
109,1765231569.0924766,2025-12-08T22:06:09.092476
110,1765231569.1262693,2025-12-08T22:06:09.126269
111,1765231569.159769,2025-12-08T22:06:09.159769
112,1765231569.1932576,2025-12-08T22:06:09.193257
113,1765231569.226756,2025-12-08T22:06:09.226756
114,1765231569.2603831,2025-12-08T22:06:09.260383
115,1765231569.29426,2025-12-08T22:06:09.294259
116,1765231569.3279667,2025-12-08T22:06:09.327966
117,1765231569.3629963,2025-12-08T22:06:09.362996
118,1765231569.3970008,2025-12-08T22:06:09.397000
119,1765231569.4307823,2025-12-08T22:06:09.430782
120,1765231569.4672992,2025-12-08T22:06:09.467299
121,1765231569.5015874,2025-12-08T22:06:09.501587
122,1765231569.5353775,2025-12-08T22:06:09.535377
123,1765231569.5689127,2025-12-08T22:06:09.568912
124,1765231569.6023657,2025-12-08T22:06:09.602365
125,1765231569.635901,2025-12-08T22:06:09.635900
126,1765231569.6694157,2025-12-08T22:06:09.669415
127,1765231569.7059343,2025-12-08T22:06:09.705934
128,1765231569.7398174,2025-12-08T22:06:09.739817
129,1765231569.7733345,2025-12-08T22:06:09.773334
130,1765231569.8068495,2025-12-08T22:06:09.806849
131,1765231569.84039,2025-12-08T22:06:09.840389
132,1765231569.8739023,2025-12-08T22:06:09.873902
133,1765231569.907425,2025-12-08T22:06:09.907425
134,1765231569.942288,2025-12-08T22:06:09.942287
135,1765231569.9766395,2025-12-08T22:06:09.976639
136,1765231570.010301,2025-12-08T22:06:10.010301
137,1765231570.0437076,2025-12-08T22:06:10.043707
138,1765231570.0772333,2025-12-08T22:06:10.077233
139,1765231570.110809,2025-12-08T22:06:10.110809
140,1765231570.1442847,2025-12-08T22:06:10.144284
141,1765231570.1779761,2025-12-08T22:06:10.177976
142,1765231570.2114904,2025-12-08T22:06:10.211490
143,1765231570.245007,2025-12-08T22:06:10.245007
144,1765231570.2785218,2025-12-08T22:06:10.278521
145,1765231570.312288,2025-12-08T22:06:10.312287
146,1765231570.345785,2025-12-08T22:06:10.345784
147,1765231570.3813074,2025-12-08T22:06:10.381307
148,1765231570.415225,2025-12-08T22:06:10.415225
149,1765231570.448653,2025-12-08T22:06:10.448653
150,1765231570.4821882,2025-12-08T22:06:10.482188
151,1765231570.5157533,2025-12-08T22:06:10.515753
152,1765231570.5495775,2025-12-08T22:06:10.549577
153,1765231570.583093,2025-12-08T22:06:10.583093
154,1765231570.6166081,2025-12-08T22:06:10.616608
155,1765231570.650133,2025-12-08T22:06:10.650133
156,1765231570.6835694,2025-12-08T22:06:10.683569
157,1765231570.717084,2025-12-08T22:06:10.717083
158,1765231570.7509987,2025-12-08T22:06:10.750998
159,1765231570.7865272,2025-12-08T22:06:10.786527
160,1765231570.8210363,2025-12-08T22:06:10.821036
161,1765231570.8545523,2025-12-08T22:06:10.854552
162,1765231570.8884356,2025-12-08T22:06:10.888435
163,1765231570.9223025,2025-12-08T22:06:10.922302
164,1765231570.9559064,2025-12-08T22:06:10.955906
165,1765231570.9895122,2025-12-08T22:06:10.989512
166,1765231571.023526,2025-12-08T22:06:11.023525
167,1765231571.057128,2025-12-08T22:06:11.057127
168,1765231571.0906441,2025-12-08T22:06:11.090644
169,1765231571.1243043,2025-12-08T22:06:11.124304
170,1765231571.1578069,2025-12-08T22:06:11.157806
171,1765231571.1913307,2025-12-08T22:06:11.191330
172,1765231571.2251084,2025-12-08T22:06:11.225108
173,1765231571.2588649,2025-12-08T22:06:11.258864
174,1765231571.292847,2025-12-08T22:06:11.292846
175,1765231571.3266156,2025-12-08T22:06:11.326615
176,1765231571.3603313,2025-12-08T22:06:11.360331
177,1765231571.3938193,2025-12-08T22:06:11.393819
178,1765231571.4273412,2025-12-08T22:06:11.427341
179,1765231571.460922,2025-12-08T22:06:11.460922
180,1765231571.4944458,2025-12-08T22:06:11.494445
181,1765231571.5293236,2025-12-08T22:06:11.529323
182,1765231571.5638137,2025-12-08T22:06:11.563813
183,1765231571.5973182,2025-12-08T22:06:11.597318
184,1765231571.6308165,2025-12-08T22:06:11.630816
185,1765231571.6643252,2025-12-08T22:06:11.664325
186,1765231571.697819,2025-12-08T22:06:11.697818
187,1765231571.7352016,2025-12-08T22:06:11.735201
188,1765231571.7694519,2025-12-08T22:06:11.769451
189,1765231571.8033798,2025-12-08T22:06:11.803379
190,1765231571.8369112,2025-12-08T22:06:11.836911
191,1765231571.8704271,2025-12-08T22:06:11.870427
192,1765231571.9039412,2025-12-08T22:06:11.903941
193,1765231571.9378238,2025-12-08T22:06:11.937823
194,1765231571.9713414,2025-12-08T22:06:11.971341
195,1765231572.0050676,2025-12-08T22:06:12.005067
196,1765231572.038933,2025-12-08T22:06:12.038933
197,1765231572.0723715,2025-12-08T22:06:12.072371
198,1765231572.1063318,2025-12-08T22:06:12.106331
199,1765231572.1398067,2025-12-08T22:06:12.139806
