frame_index,timestamp_unix,timestamp_iso
131,1765926974.2380002,2025-12-16T23:16:14.238003+00:00
132,1765926974.258888,2025-12-16T23:16:14.258890+00:00
133,1765926974.279673,2025-12-16T23:16:14.279677+00:00
134,1765926974.300574,2025-12-16T23:16:14.300576+00:00
135,1765926974.32147,2025-12-16T23:16:14.321476+00:00
136,1765926974.339693,2025-12-16T23:16:14.339702+00:00
137,1765926974.360606,2025-12-16T23:16:14.360608+00:00
138,1765926974.381482,2025-12-16T23:16:14.381487+00:00
139,1765926974.4023821,2025-12-16T23:16:14.402384+00:00
140,1765926974.4217129,2025-12-16T23:16:14.421714+00:00
141,1765926974.439957,2025-12-16T23:16:14.439960+00:00
142,1765926974.4583292,2025-12-16T23:16:14.458331+00:00
143,1765926974.477107,2025-12-16T23:16:14.477112+00:00
144,1765926974.494385,2025-12-16T23:16:14.494390+00:00
145,1765926974.511799,2025-12-16T23:16:14.511803+00:00
146,1765926974.5304031,2025-12-16T23:16:14.530407+00:00
147,1765926974.551289,2025-12-16T23:16:14.551298+00:00
148,1765926974.570362,2025-12-16T23:16:14.570367+00:00
149,1765926974.587877,2025-12-16T23:16:14.587884+00:00
150,1765926974.608799,2025-12-16T23:16:14.608802+00:00
151,1765926974.627203,2025-12-16T23:16:14.627209+00:00
152,1765926974.6463208,2025-12-16T23:16:14.646326+00:00
153,1765926974.663764,2025-12-16T23:16:14.663767+00:00
154,1765926974.681389,2025-12-16T23:16:14.681392+00:00
155,1765926974.7022688,2025-12-16T23:16:14.702270+00:00
156,1765926974.719075,2025-12-16T23:16:14.719076+00:00
157,1765926974.7399318,2025-12-16T23:16:14.739935+00:00
158,1765926974.7608168,2025-12-16T23:16:14.760821+00:00
159,1765926974.781745,2025-12-16T23:16:14.781749+00:00
160,1765926974.7987258,2025-12-16T23:16:14.798728+00:00
161,1765926974.8195798,2025-12-16T23:16:14.819581+00:00
162,1765926974.837253,2025-12-16T23:16:14.837255+00:00
163,1765926974.857907,2025-12-16T23:16:14.857913+00:00
164,1765926974.8751948,2025-12-16T23:16:14.875198+00:00
165,1765926974.893939,2025-12-16T23:16:14.893941+00:00
166,1765926974.91217,2025-12-16T23:16:14.912172+00:00
167,1765926974.933034,2025-12-16T23:16:14.933039+00:00
168,1765926974.9539468,2025-12-16T23:16:14.953953+00:00
169,1765926974.9747488,2025-12-16T23:16:14.974753+00:00
170,1765926974.995677,2025-12-16T23:16:14.995683+00:00
171,1765926975.016574,2025-12-16T23:16:15.016604+00:00
172,1765926975.034948,2025-12-16T23:16:15.034952+00:00
173,1765926975.055825,2025-12-16T23:16:15.055826+00:00
174,1765926975.076262,2025-12-16T23:16:15.076263+00:00
175,1765926975.092959,2025-12-16T23:16:15.092959+00:00
176,1765926975.10966,2025-12-16T23:16:15.109661+00:00
177,1765926975.1305149,2025-12-16T23:16:15.130517+00:00
178,1765926975.151257,2025-12-16T23:16:15.151260+00:00
179,1765926975.172128,2025-12-16T23:16:15.172131+00:00
180,1765926975.1892102,2025-12-16T23:16:15.189211+00:00
181,1765926975.2078972,2025-12-16T23:16:15.207898+00:00
182,1765926975.2270699,2025-12-16T23:16:15.227076+00:00
183,1765926975.2458181,2025-12-16T23:16:15.245822+00:00
184,1765926975.2631161,2025-12-16T23:16:15.263120+00:00
185,1765926975.284009,2025-12-16T23:16:15.284014+00:00
186,1765926975.302627,2025-12-16T23:16:15.302631+00:00
187,1765926975.320458,2025-12-16T23:16:15.320461+00:00
188,1765926975.3403368,2025-12-16T23:16:15.340340+00:00
189,1765926975.361217,2025-12-16T23:16:15.361218+00:00
190,1765926975.382085,2025-12-16T23:16:15.382090+00:00
191,1765926975.402018,2025-12-16T23:16:15.402019+00:00
192,1765926975.419243,2025-12-16T23:16:15.419248+00:00
193,1765926975.4375281,2025-12-16T23:16:15.437533+00:00
194,1765926975.458432,2025-12-16T23:16:15.458437+00:00
195,1765926975.478695,2025-12-16T23:16:15.478698+00:00
196,1765926975.499579,2025-12-16T23:16:15.499584+00:00
197,1765926975.51918,2025-12-16T23:16:15.519183+00:00
198,1765926975.5400598,2025-12-16T23:16:15.540064+00:00
199,1765926975.560864,2025-12-16T23:16:15.560878+00:00
200,1765926975.580248,2025-12-16T23:16:15.580255+00:00
201,1765926975.601196,2025-12-16T23:16:15.601215+00:00
202,1765926975.619652,2025-12-16T23:16:15.619657+00:00
203,1765926975.6384268,2025-12-16T23:16:15.638427+00:00
204,1765926975.655543,2025-12-16T23:16:15.655544+00:00
205,1765926975.674297,2025-12-16T23:16:15.674297+00:00
206,1765926975.6937652,2025-12-16T23:16:15.693767+00:00
207,1765926975.71396,2025-12-16T23:16:15.713972+00:00
208,1765926975.734832,2025-12-16T23:16:15.734833+00:00
209,1765926975.75554,2025-12-16T23:16:15.755545+00:00
210,1765926975.776424,2025-12-16T23:16:15.776426+00:00
211,1765926975.797215,2025-12-16T23:16:15.797221+00:00
212,1765926975.815447,2025-12-16T23:16:15.815449+00:00
213,1765926975.836305,2025-12-16T23:16:15.836306+00:00
214,1765926975.8556108,2025-12-16T23:16:15.855622+00:00
215,1765926975.873718,2025-12-16T23:16:15.873720+00:00
216,1765926975.8942149,2025-12-16T23:16:15.894218+00:00
217,1765926975.9134872,2025-12-16T23:16:15.913489+00:00
218,1765926975.931844,2025-12-16T23:16:15.931847+00:00
219,1765926975.951348,2025-12-16T23:16:15.951351+00:00
220,1765926975.968173,2025-12-16T23:16:15.968174+00:00
221,1765926975.98523,2025-12-16T23:16:15.985233+00:00
222,1765926976.006114,2025-12-16T23:16:16.006117+00:00
223,1765926976.0269282,2025-12-16T23:16:16.026936+00:00
224,1765926976.0470982,2025-12-16T23:16:16.047101+00:00
225,1765926976.063874,2025-12-16T23:16:16.063875+00:00
226,1765926976.084243,2025-12-16T23:16:16.084245+00:00
227,1765926976.102836,2025-12-16T23:16:16.102839+00:00
228,1765926976.119874,2025-12-16T23:16:16.119877+00:00
229,1765926976.1388822,2025-12-16T23:16:16.138885+00:00
230,1765926976.158902,2025-12-16T23:16:16.158907+00:00
231,1765926976.17954,2025-12-16T23:16:16.179551+00:00
232,1765926976.198983,2025-12-16T23:16:16.198986+00:00
233,1765926976.217957,2025-12-16T23:16:16.217970+00:00
234,1765926976.238836,2025-12-16T23:16:16.238839+00:00
235,1765926976.259711,2025-12-16T23:16:16.259713+00:00
236,1765926976.277753,2025-12-16T23:16:16.277759+00:00
237,1765926976.297174,2025-12-16T23:16:16.297180+00:00
238,1765926976.3180811,2025-12-16T23:16:16.318088+00:00
239,1765926976.338997,2025-12-16T23:16:16.339004+00:00
240,1765926976.358927,2025-12-16T23:16:16.358930+00:00
241,1765926976.379838,2025-12-16T23:16:16.379843+00:00
242,1765926976.400765,2025-12-16T23:16:16.400768+00:00
243,1765926976.418258,2025-12-16T23:16:16.418264+00:00
244,1765926976.439188,2025-12-16T23:16:16.439192+00:00
245,1765926976.4600692,2025-12-16T23:16:16.460070+00:00
246,1765926976.480936,2025-12-16T23:16:16.480936+00:00
247,1765926976.500354,2025-12-16T23:16:16.500358+00:00
248,1765926976.521238,2025-12-16T23:16:16.521248+00:00
249,1765926976.53879,2025-12-16T23:16:16.538796+00:00
250,1765926976.559554,2025-12-16T23:16:16.559564+00:00
251,1765926976.5771651,2025-12-16T23:16:16.577167+00:00
252,1765926976.597715,2025-12-16T23:16:16.597719+00:00
253,1765926976.618232,2025-12-16T23:16:16.618237+00:00
254,1765926976.638772,2025-12-16T23:16:16.638795+00:00
255,1765926976.656814,2025-12-16T23:16:16.656815+00:00
256,1765926976.676872,2025-12-16T23:16:16.676875+00:00
257,1765926976.697778,2025-12-16T23:16:16.697782+00:00
258,1765926976.718677,2025-12-16T23:16:16.718678+00:00
259,1765926976.739533,2025-12-16T23:16:16.739535+00:00
260,1765926976.760402,2025-12-16T23:16:16.760403+00:00
261,1765926976.78127,2025-12-16T23:16:16.781275+00:00
262,1765926976.800225,2025-12-16T23:16:16.800228+00:00
263,1765926976.820626,2025-12-16T23:16:16.820627+00:00
264,1765926976.839318,2025-12-16T23:16:16.839323+00:00
265,1765926976.8602061,2025-12-16T23:16:16.860207+00:00
266,1765926976.881072,2025-12-16T23:16:16.881077+00:00
267,1765926976.901973,2025-12-16T23:16:16.901975+00:00
268,1765926976.922157,2025-12-16T23:16:16.922159+00:00
269,1765926976.940052,2025-12-16T23:16:16.940057+00:00
270,1765926976.96096,2025-12-16T23:16:16.960963+00:00
271,1765926976.98184,2025-12-16T23:16:16.981843+00:00
272,1765926976.999707,2025-12-16T23:16:16.999712+00:00
273,1765926977.0200589,2025-12-16T23:16:17.020066+00:00
274,1765926977.038826,2025-12-16T23:16:17.038829+00:00
275,1765926977.058676,2025-12-16T23:16:17.058678+00:00
276,1765926977.079564,2025-12-16T23:16:17.079568+00:00
277,1765926977.1004632,2025-12-16T23:16:17.100469+00:00
278,1765926977.119308,2025-12-16T23:16:17.119317+00:00
279,1765926977.1399412,2025-12-16T23:16:17.139945+00:00
280,1765926977.1608498,2025-12-16T23:16:17.160854+00:00
281,1765926977.181728,2025-12-16T23:16:17.181732+00:00
282,1765926977.1996899,2025-12-16T23:16:17.199693+00:00
283,1765926977.2188501,2025-12-16T23:16:17.218855+00:00
284,1765926977.239222,2025-12-16T23:16:17.239224+00:00
285,1765926977.2569659,2025-12-16T23:16:17.256968+00:00
286,1765926977.277848,2025-12-16T23:16:17.277849+00:00
287,1765926977.298676,2025-12-16T23:16:17.298680+00:00
288,1765926977.3169222,2025-12-16T23:16:17.316925+00:00
289,1765926977.3377888,2025-12-16T23:16:17.337791+00:00
290,1765926977.354526,2025-12-16T23:16:17.354530+00:00
291,1765926977.373863,2025-12-16T23:16:17.373890+00:00
292,1765926977.394766,2025-12-16T23:16:17.394767+00:00
293,1765926977.415661,2025-12-16T23:16:17.415664+00:00
294,1765926977.434901,2025-12-16T23:16:17.434905+00:00
295,1765926977.454197,2025-12-16T23:16:17.454201+00:00
296,1765926977.473084,2025-12-16T23:16:17.473089+00:00
297,1765926977.493995,2025-12-16T23:16:17.493999+00:00
298,1765926977.511549,2025-12-16T23:16:17.511558+00:00
299,1765926977.530414,2025-12-16T23:16:17.530417+00:00
300,1765926977.549603,2025-12-16T23:16:17.549609+00:00
301,1765926977.570197,2025-12-16T23:16:17.570202+00:00
302,1765926977.591081,2025-12-16T23:16:17.591085+00:00
303,1765926977.6119628,2025-12-16T23:16:17.611967+00:00
304,1765926977.631391,2025-12-16T23:16:17.631397+00:00
305,1765926977.652289,2025-12-16T23:16:17.652297+00:00
306,1765926977.672999,2025-12-16T23:16:17.673004+00:00
307,1765926977.690756,2025-12-16T23:16:17.690759+00:00
308,1765926977.711647,2025-12-16T23:16:17.711653+00:00
309,1765926977.731328,2025-12-16T23:16:17.731332+00:00
310,1765926977.751165,2025-12-16T23:16:17.751171+00:00
311,1765926977.78595,2025-12-16T23:16:17.789595+00:00
312,1765926977.8105059,2025-12-16T23:16:17.810523+00:00
313,1765926977.828029,2025-12-16T23:16:17.828033+00:00
314,1765926977.852611,2025-12-16T23:16:17.852626+00:00
315,1765926977.869838,2025-12-16T23:16:17.869843+00:00
316,1765926977.889112,2025-12-16T23:16:17.889117+00:00
317,1765926977.9080691,2025-12-16T23:16:17.908075+00:00
318,1765926977.925052,2025-12-16T23:16:17.925058+00:00
319,1765926977.944789,2025-12-16T23:16:17.944797+00:00
320,1765926977.965697,2025-12-16T23:16:17.965699+00:00
321,1765926977.986563,2025-12-16T23:16:17.986564+00:00
322,1765926978.007426,2025-12-16T23:16:18.007430+00:00
323,1765926978.02754,2025-12-16T23:16:18.027546+00:00
324,1765926978.0449018,2025-12-16T23:16:18.044910+00:00
325,1765926978.061814,2025-12-16T23:16:18.061818+00:00
326,1765926978.079658,2025-12-16T23:16:18.079662+00:00
327,1765926978.097085,2025-12-16T23:16:18.097086+00:00
328,1765926978.1171331,2025-12-16T23:16:18.117136+00:00
329,1765926978.1358562,2025-12-16T23:16:18.135860+00:00
330,1765926978.156181,2025-12-16T23:16:18.156200+00:00
331,1765926978.177058,2025-12-16T23:16:18.177062+00:00
332,1765926978.197938,2025-12-16T23:16:18.197940+00:00
333,1765926978.218821,2025-12-16T23:16:18.218855+00:00
334,1765926978.2362702,2025-12-16T23:16:18.236274+00:00
335,1765926978.257159,2025-12-16T23:16:18.257161+00:00
336,1765926978.277366,2025-12-16T23:16:18.277369+00:00
337,1765926978.298131,2025-12-16T23:16:18.298133+00:00
338,1765926978.318516,2025-12-16T23:16:18.318518+00:00
339,1765926978.3393211,2025-12-16T23:16:18.339322+00:00
340,1765926978.3602,2025-12-16T23:16:18.360202+00:00
341,1765926978.377612,2025-12-16T23:16:18.377627+00:00
342,1765926978.398485,2025-12-16T23:16:18.398489+00:00
343,1765926978.419393,2025-12-16T23:16:18.419395+00:00
344,1765926978.440254,2025-12-16T23:16:18.440257+00:00
345,1765926978.4572248,2025-12-16T23:16:18.457229+00:00
346,1765926978.475436,2025-12-16T23:16:18.475448+00:00
347,1765926978.4955368,2025-12-16T23:16:18.495541+00:00
348,1765926978.516444,2025-12-16T23:16:18.516451+00:00
349,1765926978.535351,2025-12-16T23:16:18.535361+00:00
350,1765926978.553629,2025-12-16T23:16:18.553632+00:00
351,1765926978.5744991,2025-12-16T23:16:18.574501+00:00
352,1765926978.595372,2025-12-16T23:16:18.595376+00:00
353,1765926978.616271,2025-12-16T23:16:18.616272+00:00
354,1765926978.636541,2025-12-16T23:16:18.636544+00:00
355,1765926978.65653,2025-12-16T23:16:18.656535+00:00
356,1765926978.673293,2025-12-16T23:16:18.673296+00:00
357,1765926978.694168,2025-12-16T23:16:18.694169+00:00
358,1765926978.711772,2025-12-16T23:16:18.711773+00:00
359,1765926978.732637,2025-12-16T23:16:18.732638+00:00
360,1765926978.753494,2025-12-16T23:16:18.753498+00:00
361,1765926978.774579,2025-12-16T23:16:18.774583+00:00
362,1765926978.7954612,2025-12-16T23:16:18.795464+00:00
363,1765926978.816342,2025-12-16T23:16:18.816343+00:00
364,1765926978.8371992,2025-12-16T23:16:18.837200+00:00
365,1765926978.857604,2025-12-16T23:16:18.857609+00:00
366,1765926978.874324,2025-12-16T23:16:18.874327+00:00
367,1765926978.895231,2025-12-16T23:16:18.895235+00:00
368,1765926978.916152,2025-12-16T23:16:18.916155+00:00
369,1765926978.9367418,2025-12-16T23:16:18.936745+00:00
370,1765926978.955751,2025-12-16T23:16:18.955753+00:00
371,1765926978.974606,2025-12-16T23:16:18.974609+00:00
372,1765926978.992222,2025-12-16T23:16:18.992227+00:00
373,1765926979.009175,2025-12-16T23:16:19.009179+00:00
374,1765926979.030067,2025-12-16T23:16:19.030073+00:00
375,1765926979.0468931,2025-12-16T23:16:19.046897+00:00
376,1765926979.0675788,2025-12-16T23:16:19.067581+00:00
377,1765926979.088491,2025-12-16T23:16:19.088493+00:00
378,1765926979.1065211,2025-12-16T23:16:19.106522+00:00
379,1765926979.124301,2025-12-16T23:16:19.124305+00:00
380,1765926979.1451929,2025-12-16T23:16:19.145199+00:00
381,1765926979.1661172,2025-12-16T23:16:19.166121+00:00
382,1765926979.185548,2025-12-16T23:16:19.185552+00:00
383,1765926979.203269,2025-12-16T23:16:19.203271+00:00
384,1765926979.223616,2025-12-16T23:16:19.223618+00:00
385,1765926979.2423308,2025-12-16T23:16:19.242335+00:00
386,1765926979.263244,2025-12-16T23:16:19.263245+00:00
387,1765926979.284101,2025-12-16T23:16:19.284104+00:00
388,1765926979.3042,2025-12-16T23:16:19.304203+00:00
389,1765926979.325084,2025-12-16T23:16:19.325087+00:00
390,1765926979.34598,2025-12-16T23:16:19.345985+00:00
391,1765926979.365288,2025-12-16T23:16:19.365290+00:00
392,1765926979.386145,2025-12-16T23:16:19.386146+00:00
393,1765926979.407012,2025-12-16T23:16:19.407017+00:00
394,1765926979.42686,2025-12-16T23:16:19.426862+00:00
395,1765926979.4443772,2025-12-16T23:16:19.444383+00:00
396,1765926979.465325,2025-12-16T23:16:19.465327+00:00
397,1765926979.483253,2025-12-16T23:16:19.483258+00:00
398,1765926979.504147,2025-12-16T23:16:19.504149+00:00
399,1765926979.525721,2025-12-16T23:16:19.525727+00:00
400,1765926979.5468779,2025-12-16T23:16:19.546888+00:00
401,1765926979.565583,2025-12-16T23:16:19.565587+00:00
402,1765926979.582737,2025-12-16T23:16:19.582741+00:00
403,1765926979.599769,2025-12-16T23:16:19.599774+00:00
404,1765926979.6206741,2025-12-16T23:16:19.620677+00:00
405,1765926979.641552,2025-12-16T23:16:19.641554+00:00
406,1765926979.660447,2025-12-16T23:16:19.660457+00:00
407,1765926979.6777542,2025-12-16T23:16:19.677758+00:00
408,1765926979.694975,2025-12-16T23:16:19.694979+00:00
409,1765926979.7158568,2025-12-16T23:16:19.715859+00:00
410,1765926979.734397,2025-12-16T23:16:19.734397+00:00
411,1765926979.754573,2025-12-16T23:16:19.754574+00:00
412,1765926979.775429,2025-12-16T23:16:19.775430+00:00
413,1765926979.7927198,2025-12-16T23:16:19.792724+00:00
414,1765926979.8136058,2025-12-16T23:16:19.813607+00:00
415,1765926979.832876,2025-12-16T23:16:19.832877+00:00
416,1765926979.84968,2025-12-16T23:16:19.849681+00:00
417,1765926979.870544,2025-12-16T23:16:19.870549+00:00
418,1765926979.890974,2025-12-16T23:16:19.890977+00:00
419,1765926979.911863,2025-12-16T23:16:19.911865+00:00
420,1765926979.930398,2025-12-16T23:16:19.930401+00:00
421,1765926979.9495628,2025-12-16T23:16:19.949566+00:00
422,1765926979.9665458,2025-12-16T23:16:19.966597+00:00
423,1765926979.984035,2025-12-16T23:16:19.984036+00:00
424,1765926980.003683,2025-12-16T23:16:20.003686+00:00
425,1765926980.0241542,2025-12-16T23:16:20.024157+00:00
426,1765926980.045025,2025-12-16T23:16:20.045029+00:00
427,1765926980.0628211,2025-12-16T23:16:20.062824+00:00
428,1765926980.0797079,2025-12-16T23:16:20.079712+00:00
429,1765926980.0991092,2025-12-16T23:16:20.099112+00:00
430,1765926980.115896,2025-12-16T23:16:20.115900+00:00
431,1765926980.134562,2025-12-16T23:16:20.134571+00:00
432,1765926980.155433,2025-12-16T23:16:20.155435+00:00
433,1765926980.1761248,2025-12-16T23:16:20.176128+00:00
434,1765926980.197011,2025-12-16T23:16:20.197014+00:00
435,1765926980.215256,2025-12-16T23:16:20.215258+00:00
436,1765926980.236135,2025-12-16T23:16:20.236136+00:00
437,1765926980.256999,2025-12-16T23:16:20.257000+00:00
438,1765926980.27717,2025-12-16T23:16:20.277171+00:00
439,1765926980.2975948,2025-12-16T23:16:20.297598+00:00
440,1765926980.3143091,2025-12-16T23:16:20.314309+00:00
441,1765926980.335167,2025-12-16T23:16:20.335169+00:00
442,1765926980.35351,2025-12-16T23:16:20.353514+00:00
443,1765926980.372962,2025-12-16T23:16:20.372962+00:00
444,1765926980.390176,2025-12-16T23:16:20.390178+00:00
445,1765926980.409921,2025-12-16T23:16:20.409922+00:00
446,1765926980.4266298,2025-12-16T23:16:20.426633+00:00
447,1765926980.447513,2025-12-16T23:16:20.447514+00:00
448,1765926980.465882,2025-12-16T23:16:20.465883+00:00
449,1765926980.4867342,2025-12-16T23:16:20.486735+00:00
450,1765926980.50368,2025-12-16T23:16:20.503682+00:00
451,1765926980.524318,2025-12-16T23:16:20.524324+00:00
452,1765926980.545235,2025-12-16T23:16:20.545240+00:00
453,1765926980.563763,2025-12-16T23:16:20.563765+00:00
454,1765926980.581394,2025-12-16T23:16:20.581399+00:00
455,1765926980.602283,2025-12-16T23:16:20.602284+00:00
456,1765926980.6213639,2025-12-16T23:16:20.621366+00:00
457,1765926980.640725,2025-12-16T23:16:20.640726+00:00
458,1765926980.66039,2025-12-16T23:16:20.660392+00:00
459,1765926980.681275,2025-12-16T23:16:20.681277+00:00
460,1765926980.699187,2025-12-16T23:16:20.699188+00:00
