frame_index,timestamp_unix,timestamp_iso
147,1765395643.6917849,2025-12-10T19:40:43.691788+00:00
148,1765395643.7086248,2025-12-10T19:40:43.708626+00:00
149,1765395643.726489,2025-12-10T19:40:43.726491+00:00
150,1765395643.743242,2025-12-10T19:40:43.743243+00:00
151,1765395643.764118,2025-12-10T19:40:43.764119+00:00
152,1765395643.7840261,2025-12-10T19:40:43.784027+00:00
153,1765395643.804945,2025-12-10T19:40:43.804946+00:00
154,1765395643.825645,2025-12-10T19:40:43.825647+00:00
155,1765395643.842952,2025-12-10T19:40:43.842956+00:00
156,1765395643.863822,2025-12-10T19:40:43.863824+00:00
157,1765395643.883222,2025-12-10T19:40:43.883226+00:00
158,1765395643.902833,2025-12-10T19:40:43.902834+00:00
159,1765395643.923691,2025-12-10T19:40:43.923694+00:00
160,1765395643.942197,2025-12-10T19:40:43.942199+00:00
161,1765395643.960284,2025-12-10T19:40:43.960288+00:00
162,1765395643.977723,2025-12-10T19:40:43.977727+00:00
163,1765395643.998604,2025-12-10T19:40:43.998606+00:00
164,1765395644.019499,2025-12-10T19:40:44.019502+00:00
165,1765395644.040375,2025-12-10T19:40:44.040377+00:00
166,1765395644.058771,2025-12-10T19:40:44.058777+00:00
167,1765395644.079674,2025-12-10T19:40:44.079675+00:00
168,1765395644.100527,2025-12-10T19:40:44.100529+00:00
169,1765395644.117641,2025-12-10T19:40:44.117644+00:00
170,1765395644.138527,2025-12-10T19:40:44.138533+00:00
171,1765395644.1593442,2025-12-10T19:40:44.159348+00:00
172,1765395644.176173,2025-12-10T19:40:44.176175+00:00
173,1765395644.1959648,2025-12-10T19:40:44.195966+00:00
174,1765395644.21682,2025-12-10T19:40:44.216822+00:00
175,1765395644.237683,2025-12-10T19:40:44.237683+00:00
176,1765395644.255146,2025-12-10T19:40:44.255148+00:00
177,1765395644.2760162,2025-12-10T19:40:44.276016+00:00
178,1765395644.296881,2025-12-10T19:40:44.296892+00:00
179,1765395644.315155,2025-12-10T19:40:44.315157+00:00
180,1765395644.334023,2025-12-10T19:40:44.334028+00:00
181,1765395644.354893,2025-12-10T19:40:44.354894+00:00
182,1765395644.375751,2025-12-10T19:40:44.375755+00:00
183,1765395644.3945549,2025-12-10T19:40:44.394559+00:00
184,1765395644.415491,2025-12-10T19:40:44.415495+00:00
185,1765395644.4334269,2025-12-10T19:40:44.433428+00:00
186,1765395644.453397,2025-12-10T19:40:44.453400+00:00
187,1765395644.473087,2025-12-10T19:40:44.473087+00:00
188,1765395644.4923751,2025-12-10T19:40:44.492393+00:00
189,1765395644.51268,2025-12-10T19:40:44.512681+00:00
190,1765395644.533532,2025-12-10T19:40:44.533534+00:00
191,1765395644.5508502,2025-12-10T19:40:44.550855+00:00
192,1765395644.571747,2025-12-10T19:40:44.571749+00:00
193,1765395644.5913658,2025-12-10T19:40:44.591368+00:00
194,1765395644.612237,2025-12-10T19:40:44.612243+00:00
195,1765395644.633116,2025-12-10T19:40:44.633117+00:00
196,1765395644.6508858,2025-12-10T19:40:44.650892+00:00
197,1765395644.6717892,2025-12-10T19:40:44.671790+00:00
198,1765395644.690542,2025-12-10T19:40:44.690544+00:00
199,1765395644.70877,2025-12-10T19:40:44.708772+00:00
200,1765395644.7258089,2025-12-10T19:40:44.725812+00:00
201,1765395644.745666,2025-12-10T19:40:44.745667+00:00
202,1765395644.7625759,2025-12-10T19:40:44.762577+00:00
203,1765395644.783438,2025-12-10T19:40:44.783439+00:00
204,1765395644.804301,2025-12-10T19:40:44.804306+00:00
205,1765395644.8247921,2025-12-10T19:40:44.824794+00:00
206,1765395644.842397,2025-12-10T19:40:44.842398+00:00
207,1765395644.863244,2025-12-10T19:40:44.863245+00:00
208,1765395644.884104,2025-12-10T19:40:44.884107+00:00
209,1765395644.901688,2025-12-10T19:40:44.901689+00:00
210,1765395644.9218,2025-12-10T19:40:44.921801+00:00
211,1765395644.942283,2025-12-10T19:40:44.942285+00:00
212,1765395644.963155,2025-12-10T19:40:44.963157+00:00
213,1765395644.984025,2025-12-10T19:40:44.984030+00:00
214,1765395645.003754,2025-12-10T19:40:45.003757+00:00
215,1765395645.023942,2025-12-10T19:40:45.023947+00:00
216,1765395645.042756,2025-12-10T19:40:45.042760+00:00
217,1765395645.063645,2025-12-10T19:40:45.063650+00:00
218,1765395645.08365,2025-12-10T19:40:45.083654+00:00
219,1765395645.103761,2025-12-10T19:40:45.103763+00:00
220,1765395645.123735,2025-12-10T19:40:45.123741+00:00
221,1765395645.14466,2025-12-10T19:40:45.144665+00:00
222,1765395645.1655521,2025-12-10T19:40:45.165554+00:00
223,1765395645.183648,2025-12-10T19:40:45.183649+00:00
224,1765395645.203281,2025-12-10T19:40:45.203283+00:00
225,1765395645.220223,2025-12-10T19:40:45.220226+00:00
226,1765395645.240206,2025-12-10T19:40:45.240209+00:00
227,1765395645.257719,2025-12-10T19:40:45.257723+00:00
228,1765395645.276124,2025-12-10T19:40:45.276126+00:00
229,1765395645.294004,2025-12-10T19:40:45.294008+00:00
230,1765395645.312309,2025-12-10T19:40:45.312310+00:00
231,1765395645.331574,2025-12-10T19:40:45.331580+00:00
232,1765395645.3524961,2025-12-10T19:40:45.352500+00:00
233,1765395645.371001,2025-12-10T19:40:45.371003+00:00
234,1765395645.3904052,2025-12-10T19:40:45.390406+00:00
235,1765395645.40786,2025-12-10T19:40:45.407863+00:00
236,1765395645.428732,2025-12-10T19:40:45.428734+00:00
237,1765395645.4493299,2025-12-10T19:40:45.449491+00:00
238,1765395645.469426,2025-12-10T19:40:45.469430+00:00
239,1765395645.487574,2025-12-10T19:40:45.487577+00:00
240,1765395645.508469,2025-12-10T19:40:45.508473+00:00
241,1765395645.529355,2025-12-10T19:40:45.529357+00:00
242,1765395645.550226,2025-12-10T19:40:45.550231+00:00
243,1765395645.571132,2025-12-10T19:40:45.571138+00:00
244,1765395645.588562,2025-12-10T19:40:45.588563+00:00
245,1765395645.6094358,2025-12-10T19:40:45.609440+00:00
246,1765395645.627903,2025-12-10T19:40:45.627909+00:00
247,1765395645.648801,2025-12-10T19:40:45.648802+00:00
248,1765395645.669674,2025-12-10T19:40:45.669679+00:00
249,1765395645.6905742,2025-12-10T19:40:45.690577+00:00
250,1765395645.711442,2025-12-10T19:40:45.711443+00:00
251,1765395645.7323189,2025-12-10T19:40:45.732320+00:00
252,1765395645.749642,2025-12-10T19:40:45.749644+00:00
253,1765395645.767273,2025-12-10T19:40:45.767278+00:00
254,1765395645.785592,2025-12-10T19:40:45.785594+00:00
255,1765395645.8043551,2025-12-10T19:40:45.804356+00:00
256,1765395645.8252108,2025-12-10T19:40:45.825212+00:00
257,1765395645.8455858,2025-12-10T19:40:45.845589+00:00
258,1765395645.8629692,2025-12-10T19:40:45.862971+00:00
259,1765395645.882875,2025-12-10T19:40:45.882876+00:00
260,1765395645.903722,2025-12-10T19:40:45.903724+00:00
261,1765395645.924535,2025-12-10T19:40:45.924539+00:00
262,1765395645.945448,2025-12-10T19:40:45.945452+00:00
263,1765395645.9625,2025-12-10T19:40:45.962501+00:00
264,1765395645.9794161,2025-12-10T19:40:45.979417+00:00
265,1765395645.9997098,2025-12-10T19:40:45.999712+00:00
266,1765395646.020594,2025-12-10T19:40:46.020595+00:00
267,1765395646.041473,2025-12-10T19:40:46.041479+00:00
268,1765395646.059668,2025-12-10T19:40:46.059669+00:00
269,1765395646.078443,2025-12-10T19:40:46.078444+00:00
270,1765395646.098954,2025-12-10T19:40:46.098958+00:00
271,1765395646.1197498,2025-12-10T19:40:46.119753+00:00
272,1765395646.138497,2025-12-10T19:40:46.138499+00:00
273,1765395646.155243,2025-12-10T19:40:46.155245+00:00
274,1765395646.176129,2025-12-10T19:40:46.176130+00:00
275,1765395646.1958761,2025-12-10T19:40:46.195880+00:00
276,1765395646.216795,2025-12-10T19:40:46.216797+00:00
277,1765395646.237664,2025-12-10T19:40:46.237666+00:00
278,1765395646.258556,2025-12-10T19:40:46.258560+00:00
279,1765395646.277002,2025-12-10T19:40:46.277005+00:00
280,1765395646.295447,2025-12-10T19:40:46.295450+00:00
281,1765395646.3131251,2025-12-10T19:40:46.313130+00:00
282,1765395646.3333561,2025-12-10T19:40:46.333363+00:00
283,1765395646.3516212,2025-12-10T19:40:46.351623+00:00
284,1765395646.372492,2025-12-10T19:40:46.372494+00:00
285,1765395646.392121,2025-12-10T19:40:46.392124+00:00
286,1765395646.412624,2025-12-10T19:40:46.412627+00:00
287,1765395646.433505,2025-12-10T19:40:46.433506+00:00
288,1765395646.454287,2025-12-10T19:40:46.454288+00:00
289,1765395646.472513,2025-12-10T19:40:46.472514+00:00
290,1765395646.493359,2025-12-10T19:40:46.493360+00:00
291,1765395646.512547,2025-12-10T19:40:46.512548+00:00
292,1765395646.532276,2025-12-10T19:40:46.532280+00:00
293,1765395646.550199,2025-12-10T19:40:46.550203+00:00
294,1765395646.5711071,2025-12-10T19:40:46.571110+00:00
295,1765395646.588289,2025-12-10T19:40:46.588290+00:00
296,1765395646.60759,2025-12-10T19:40:46.607591+00:00
297,1765395646.628254,2025-12-10T19:40:46.628257+00:00
298,1765395646.649131,2025-12-10T19:40:46.649136+00:00
299,1765395646.668316,2025-12-10T19:40:46.668318+00:00
300,1765395646.689184,2025-12-10T19:40:46.689187+00:00
301,1765395646.7080379,2025-12-10T19:40:46.708039+00:00
302,1765395646.728888,2025-12-10T19:40:46.728890+00:00
303,1765395646.749745,2025-12-10T19:40:46.749746+00:00
304,1765395646.7706082,2025-12-10T19:40:46.770610+00:00
305,1765395646.7914722,2025-12-10T19:40:46.791472+00:00
306,1765395646.811671,2025-12-10T19:40:46.811673+00:00
307,1765395646.831709,2025-12-10T19:40:46.831709+00:00
308,1765395646.8521159,2025-12-10T19:40:46.852120+00:00
309,1765395646.871403,2025-12-10T19:40:46.871406+00:00
310,1765395646.891419,2025-12-10T19:40:46.891424+00:00
311,1765395646.912509,2025-12-10T19:40:46.912512+00:00
312,1765395646.93185,2025-12-10T19:40:46.931852+00:00
313,1765395646.952703,2025-12-10T19:40:46.952705+00:00
314,1765395646.973563,2025-12-10T19:40:46.973566+00:00
315,1765395646.9917529,2025-12-10T19:40:46.991759+00:00
316,1765395647.012668,2025-12-10T19:40:47.012672+00:00
317,1765395647.03347,2025-12-10T19:40:47.033478+00:00
318,1765395647.053451,2025-12-10T19:40:47.053459+00:00
319,1765395647.071861,2025-12-10T19:40:47.071866+00:00
320,1765395647.091728,2025-12-10T19:40:47.091732+00:00
321,1765395647.112628,2025-12-10T19:40:47.112630+00:00
322,1765395647.13038,2025-12-10T19:40:47.130383+00:00
323,1765395647.15127,2025-12-10T19:40:47.151273+00:00
324,1765395647.171833,2025-12-10T19:40:47.171838+00:00
325,1765395647.1921122,2025-12-10T19:40:47.192113+00:00
326,1765395647.2129762,2025-12-10T19:40:47.212977+00:00
327,1765395647.229812,2025-12-10T19:40:47.229813+00:00
328,1765395647.2506628,2025-12-10T19:40:47.250663+00:00
329,1765395647.27153,2025-12-10T19:40:47.271532+00:00
330,1765395647.2924259,2025-12-10T19:40:47.292432+00:00
331,1765395647.312727,2025-12-10T19:40:47.312728+00:00
332,1765395647.333588,2025-12-10T19:40:47.333593+00:00
333,1765395647.35038,2025-12-10T19:40:47.350383+00:00
334,1765395647.371261,2025-12-10T19:40:47.371263+00:00
335,1765395647.3905149,2025-12-10T19:40:47.390516+00:00
336,1765395647.411187,2025-12-10T19:40:47.411190+00:00
337,1765395647.427952,2025-12-10T19:40:47.427953+00:00
338,1765395647.4459891,2025-12-10T19:40:47.445989+00:00
339,1765395647.462719,2025-12-10T19:40:47.462719+00:00
340,1765395647.4807198,2025-12-10T19:40:47.480721+00:00
341,1765395647.5015838,2025-12-10T19:40:47.501586+00:00
342,1765395647.522465,2025-12-10T19:40:47.522467+00:00
343,1765395647.543353,2025-12-10T19:40:47.543359+00:00
344,1765395647.564255,2025-12-10T19:40:47.564256+00:00
345,1765395647.581459,2025-12-10T19:40:47.581461+00:00
346,1765395647.600278,2025-12-10T19:40:47.600279+00:00
347,1765395647.619168,2025-12-10T19:40:47.619171+00:00
348,1765395647.6392589,2025-12-10T19:40:47.639264+00:00
349,1765395647.656905,2025-12-10T19:40:47.656909+00:00
350,1765395647.675081,2025-12-10T19:40:47.675083+00:00
351,1765395647.692341,2025-12-10T19:40:47.692344+00:00
352,1765395647.7132301,2025-12-10T19:40:47.713231+00:00
353,1765395647.731947,2025-12-10T19:40:47.731952+00:00
354,1765395647.749023,2025-12-10T19:40:47.749030+00:00
355,1765395647.7664719,2025-12-10T19:40:47.766474+00:00
356,1765395647.785687,2025-12-10T19:40:47.785690+00:00
357,1765395647.804203,2025-12-10T19:40:47.804204+00:00
358,1765395647.821568,2025-12-10T19:40:47.821574+00:00
359,1765395647.842487,2025-12-10T19:40:47.842495+00:00
360,1765395647.861572,2025-12-10T19:40:47.861575+00:00
361,1765395647.879843,2025-12-10T19:40:47.879845+00:00
362,1765395647.900728,2025-12-10T19:40:47.900729+00:00
363,1765395647.9191492,2025-12-10T19:40:47.919155+00:00
364,1765395647.9362812,2025-12-10T19:40:47.936282+00:00
365,1765395647.956608,2025-12-10T19:40:47.956612+00:00
366,1765395647.977519,2025-12-10T19:40:47.977522+00:00
367,1765395647.996466,2025-12-10T19:40:47.996466+00:00
368,1765395648.01686,2025-12-10T19:40:48.016861+00:00
369,1765395648.0377212,2025-12-10T19:40:48.037724+00:00
370,1765395648.058651,2025-12-10T19:40:48.058657+00:00
371,1765395648.077439,2025-12-10T19:40:48.077442+00:00
372,1765395648.0969129,2025-12-10T19:40:48.096914+00:00
373,1765395648.117773,2025-12-10T19:40:48.117777+00:00
374,1765395648.13709,2025-12-10T19:40:48.137093+00:00
375,1765395648.1550562,2025-12-10T19:40:48.155067+00:00
376,1765395648.1759381,2025-12-10T19:40:48.175943+00:00
377,1765395648.196827,2025-12-10T19:40:48.196829+00:00
378,1765395648.217692,2025-12-10T19:40:48.217696+00:00
379,1765395648.2374809,2025-12-10T19:40:48.237484+00:00
380,1765395648.2549949,2025-12-10T19:40:48.254996+00:00
381,1765395648.2754629,2025-12-10T19:40:48.275464+00:00
382,1765395648.2963278,2025-12-10T19:40:48.296330+00:00
383,1765395648.313542,2025-12-10T19:40:48.313544+00:00
384,1765395648.334396,2025-12-10T19:40:48.334398+00:00
385,1765395648.351136,2025-12-10T19:40:48.351137+00:00
386,1765395648.371982,2025-12-10T19:40:48.371983+00:00
387,1765395648.3888562,2025-12-10T19:40:48.388857+00:00
388,1765395648.409703,2025-12-10T19:40:48.409703+00:00
389,1765395648.4299939,2025-12-10T19:40:48.429997+00:00
390,1765395648.450903,2025-12-10T19:40:48.450904+00:00
391,1765395648.471564,2025-12-10T19:40:48.471565+00:00
392,1765395648.492447,2025-12-10T19:40:48.492453+00:00
393,1765395648.510099,2025-12-10T19:40:48.510100+00:00
394,1765395648.530949,2025-12-10T19:40:48.530950+00:00
395,1765395648.550369,2025-12-10T19:40:48.550373+00:00
396,1765395648.570258,2025-12-10T19:40:48.570260+00:00
397,1765395648.588663,2025-12-10T19:40:48.588663+00:00
398,1765395648.609525,2025-12-10T19:40:48.609528+00:00
399,1765395648.630184,2025-12-10T19:40:48.630188+00:00
400,1765395648.6501188,2025-12-10T19:40:48.650124+00:00
401,1765395648.6710458,2025-12-10T19:40:48.671048+00:00
402,1765395648.691926,2025-12-10T19:40:48.691930+00:00
403,1765395648.7128372,2025-12-10T19:40:48.712840+00:00
404,1765395648.7300239,2025-12-10T19:40:48.730024+00:00
405,1765395648.7508779,2025-12-10T19:40:48.750879+00:00
406,1765395648.77168,2025-12-10T19:40:48.771682+00:00
407,1765395648.7925608,2025-12-10T19:40:48.792565+00:00
408,1765395648.8120708,2025-12-10T19:40:48.812073+00:00
409,1765395648.8316329,2025-12-10T19:40:48.831634+00:00
410,1765395648.851718,2025-12-10T19:40:48.851724+00:00
411,1765395648.870341,2025-12-10T19:40:48.870342+00:00
412,1765395648.889015,2025-12-10T19:40:48.889017+00:00
413,1765395648.908549,2025-12-10T19:40:48.908550+00:00
414,1765395648.929407,2025-12-10T19:40:48.929411+00:00
415,1765395648.947663,2025-12-10T19:40:48.947665+00:00
416,1765395648.968516,2025-12-10T19:40:48.968517+00:00
417,1765395648.9882638,2025-12-10T19:40:48.988264+00:00
418,1765395649.008255,2025-12-10T19:40:49.008256+00:00
419,1765395649.029123,2025-12-10T19:40:49.029125+00:00
420,1765395649.0500119,2025-12-10T19:40:49.050018+00:00
421,1765395649.066764,2025-12-10T19:40:49.066770+00:00
422,1765395649.087687,2025-12-10T19:40:49.087688+00:00
423,1765395649.107934,2025-12-10T19:40:49.107935+00:00
424,1765395649.128792,2025-12-10T19:40:49.128794+00:00
425,1765395649.14685,2025-12-10T19:40:49.146853+00:00
426,1765395649.167726,2025-12-10T19:40:49.167730+00:00
427,1765395649.188513,2025-12-10T19:40:49.188514+00:00
428,1765395649.209376,2025-12-10T19:40:49.209380+00:00
429,1765395649.229952,2025-12-10T19:40:49.229955+00:00
430,1765395649.246871,2025-12-10T19:40:49.246876+00:00
431,1765395649.265476,2025-12-10T19:40:49.265480+00:00
432,1765395649.286359,2025-12-10T19:40:49.286360+00:00
433,1765395649.306497,2025-12-10T19:40:49.306500+00:00
434,1765395649.327384,2025-12-10T19:40:49.327387+00:00
435,1765395649.3466508,2025-12-10T19:40:49.346653+00:00
436,1765395649.367525,2025-12-10T19:40:49.367529+00:00
437,1765395649.387326,2025-12-10T19:40:49.387329+00:00
438,1765395649.40819,2025-12-10T19:40:49.408192+00:00
439,1765395649.429166,2025-12-10T19:40:49.429170+00:00
440,1765395649.450042,2025-12-10T19:40:49.450043+00:00
441,1765395649.46684,2025-12-10T19:40:49.466844+00:00
442,1765395649.48773,2025-12-10T19:40:49.487730+00:00
443,1765395649.505025,2025-12-10T19:40:49.505026+00:00
444,1765395649.524043,2025-12-10T19:40:49.524044+00:00
445,1765395649.5429509,2025-12-10T19:40:49.542957+00:00
446,1765395649.563874,2025-12-10T19:40:49.563879+00:00
447,1765395649.5847812,2025-12-10T19:40:49.584782+00:00
448,1765395649.6051898,2025-12-10T19:40:49.605191+00:00
449,1765395649.62605,2025-12-10T19:40:49.626052+00:00
450,1765395649.646781,2025-12-10T19:40:49.646785+00:00
451,1765395649.6656342,2025-12-10T19:40:49.665642+00:00
452,1765395649.686538,2025-12-10T19:40:49.686539+00:00
453,1765395649.7064278,2025-12-10T19:40:49.706432+00:00
454,1765395649.724088,2025-12-10T19:40:49.724090+00:00
455,1765395649.742829,2025-12-10T19:40:49.742830+00:00
456,1765395649.763677,2025-12-10T19:40:49.763678+00:00
457,1765395649.78454,2025-12-10T19:40:49.784544+00:00
458,1765395649.805419,2025-12-10T19:40:49.805422+00:00
459,1765395649.826293,2025-12-10T19:40:49.826295+00:00
460,1765395649.846914,2025-12-10T19:40:49.846917+00:00
